start,end,cost,source,color_code
779,739,7.930147713768093,forecast,grey
779,778,8.270219800049526,forecast,grey
779,780,8.327108281652226,forecast,grey
779,819,8.327108281652226,forecast,grey
780,740,8.167933891640388,forecast,grey
780,779,8.327108281652226,forecast,grey
780,781,8.443867450106135,forecast,grey
780,820,8.443867450106135,forecast,grey
781,741,8.433506574141981,forecast,grey
781,780,8.443867450106135,forecast,grey
781,782,8.579856351399592,forecast,grey
781,821,8.579856351399592,forecast,grey
782,742,8.641480092209544,forecast,grey
782,781,8.579856351399592,forecast,grey
782,783,8.668182929328587,forecast,grey
782,822,8.668182929328587,forecast,grey
783,743,8.702947360314768,forecast,grey
783,782,8.668182929328587,forecast,grey
783,784,8.63789484820498,forecast,grey
783,823,8.63789484820498,forecast,grey
784,744,8.554909439069188,forecast,grey
784,783,8.63789484820498,forecast,grey
784,785,8.437851577680657,forecast,grey
784,824,8.437851577680657,forecast,grey
785,745,8.181669736692164,forecast,grey
785,784,8.437851577680657,forecast,grey
785,786,8.054164407678122,forecast,grey
785,825,8.054164407678122,forecast,grey
786,746,7.621740524994893,forecast,grey
786,785,8.054164407678122,forecast,grey
786,787,7.516458326176759,forecast,grey
786,826,7.516458326176759,forecast,grey
787,747,6.95903805445928,forecast,grey
787,786,7.516458326176759,forecast,grey
787,788,6.892208586633787,forecast,grey
787,827,6.892208586633787,forecast,grey
788,748,6.301900307363319,forecast,grey
788,787,6.892208586633787,forecast,grey
788,789,6.271607820333097,forecast,grey
788,828,6.271607820333097,forecast,grey
789,749,5.756747779826526,forecast,grey
789,788,6.271607820333097,forecast,grey
789,790,5.747513551109003,forecast,grey
789,829,5.747513551109003,forecast,grey
790,750,5.404478762227431,forecast,grey
790,789,5.747513551109003,forecast,grey
790,791,5.3960652879084865,forecast,grey
790,830,5.3960652879084865,forecast,grey
791,751,5.28661335828789,forecast,grey
791,790,5.3960652879084865,forecast,grey
791,792,5.263388843350862,forecast,grey
791,831,5.263388843350862,forecast,grey
792,752,5.404381962935611,forecast,grey
792,791,5.263388843350862,forecast,grey
792,793,5.3616180060750045,forecast,grey
792,832,5.3616180060750045,forecast,grey
793,753,5.728424771960237,forecast,grey
793,792,5.3616180060750045,forecast,grey
793,794,5.6734861262837875,forecast,grey
793,833,5.6734861262837875,forecast,grey
794,754,6.212002871898637,forecast,grey
794,793,5.6734861262837875,forecast,grey
794,795,6.160675846221869,forecast,grey
794,834,6.160675846221869,forecast,grey
795,755,6.799508866802573,forecast,grey
795,794,6.160675846221869,forecast,grey
795,796,6.76956252126668,forecast,grey
795,835,6.76956252126668,forecast,grey
796,756,7.426546295017353,forecast,grey
796,795,6.76956252126668,forecast,grey
796,797,7.43125867019928,forecast,grey
796,836,7.43125867019928,forecast,grey
797,757,8.016007005942026,forecast,grey
797,796,7.43125867019928,forecast,grey
797,798,8.059803463170422,forecast,grey
797,837,8.059803463170422,forecast,grey
798,758,8.480426934938077,forecast,grey
798,797,8.059803463170422,forecast,grey
798,799,8.557579433036768,forecast,grey
798,838,8.557579433036768,forecast,grey
799,759,8.738002144592029,forecast,grey
799,798,8.557579433036768,forecast,grey
799,839,8.834239635588355,forecast,grey
800,760,4.398952951579864,actual,red
800,801,4.476432122850868,actual,red
800,840,4.476432122850868,actual,red
801,761,4.8291445549264465,actual,red
801,800,4.476432122850868,actual,red
801,802,4.866294326051497,forecast,grey
801,841,4.897506813270682,actual,red
802,762,4.965520318042272,forecast,grey
802,801,4.866294326051497,forecast,grey
802,803,5.121220844549205,forecast,grey
802,842,5.121220844549205,forecast,grey
803,763,5.304847887433765,forecast,grey
803,802,5.121220844549205,forecast,grey
803,804,5.4539219103972005,forecast,grey
803,843,5.4539219103972005,forecast,grey
804,764,5.674740606964631,forecast,grey
804,803,5.4539219103972005,forecast,grey
804,805,5.825261083201206,forecast,grey
804,844,5.825261083201206,forecast,grey
805,765,6.038925652962485,forecast,grey
805,804,5.825261083201206,forecast,grey
805,806,6.204425905031966,forecast,grey
805,845,6.204425905031966,forecast,grey
806,766,6.375469407444942,forecast,grey
806,805,6.204425905031966,forecast,grey
806,807,6.5728424559922605,forecast,grey
806,846,6.5728424559922605,forecast,grey
807,767,6.677769318837189,forecast,grey
807,806,6.5728424559922605,forecast,grey
807,808,6.92391092857404,forecast,grey
807,847,6.92391092857404,forecast,grey
808,768,6.952324499777543,forecast,grey
808,807,6.92391092857404,forecast,grey
808,809,7.260384621377183,forecast,grey
808,848,7.260384621377183,forecast,grey
809,769,7.21301504648756,forecast,grey
809,808,7.260384621377183,forecast,grey
809,810,7.589504377277087,forecast,grey
809,849,7.589504377277087,forecast,grey
810,770,7.471912663389292,forecast,grey
810,809,7.589504377277087,forecast,grey
810,811,7.91571703597474,forecast,grey
810,850,7.91571703597474,forecast,grey
811,771,7.729476465016038,forecast,grey
811,810,7.91571703597474,forecast,grey
811,812,8.232990706683433,forecast,grey
811,851,8.232990706683433,forecast,grey
812,772,7.969632396541035,forecast,grey
812,811,8.232990706683433,forecast,grey
812,813,8.521159003120697,forecast,grey
812,852,8.521159003120697,forecast,grey
813,773,8.164327778679755,forecast,grey
813,812,8.521159003120697,forecast,grey
813,814,8.750252776521478,forecast,grey
813,853,8.750252776521478,forecast,grey
814,774,8.287214504549127,forecast,grey
814,813,8.750252776521478,forecast,grey
814,815,8.892695379864909,forecast,grey
814,854,8.892695379864909,forecast,grey
815,775,8.329997357712028,forecast,grey
815,814,8.892695379864909,forecast,grey
815,816,8.937888966068542,forecast,grey
815,855,8.937888966068542,forecast,grey
816,776,8.311946962685964,forecast,grey
816,815,8.937888966068542,forecast,grey
816,817,8.900914252716314,forecast,grey
816,856,8.900914252716314,forecast,grey
817,777,8.275774409187793,forecast,grey
817,816,8.900914252716314,forecast,grey
817,818,8.819316245962835,forecast,grey
817,857,8.819316245962835,forecast,grey
818,778,8.270219800049526,forecast,grey
818,817,8.819316245962835,forecast,grey
818,819,8.738218653951044,forecast,grey
818,858,8.738218653951044,forecast,grey
819,779,8.327108281652226,forecast,grey
819,818,8.738218653951044,forecast,grey
819,820,8.690524125626984,forecast,grey
819,859,8.690524125626984,forecast,grey
820,780,8.443867450106135,forecast,grey
820,819,8.690524125626984,forecast,grey
820,821,8.68171783986114,forecast,grey
820,860,8.68171783986114,forecast,grey
821,781,8.579856351399592,forecast,grey
821,820,8.68171783986114,forecast,grey
821,822,8.6862913819587,forecast,grey
821,861,8.6862913819587,forecast,grey
822,782,8.668182929328587,forecast,grey
822,821,8.6862913819587,forecast,grey
822,823,8.656868112709846,forecast,grey
822,862,8.656868112709846,forecast,grey
823,783,8.63789484820498,forecast,grey
823,822,8.656868112709846,forecast,grey
823,824,8.54140735401974,forecast,grey
823,863,8.54140735401974,forecast,grey
824,784,8.437851577680657,forecast,grey
824,823,8.54140735401974,forecast,grey
824,825,8.30133404878099,forecast,grey
824,864,8.30133404878099,forecast,grey
825,785,8.054164407678122,forecast,grey
825,824,8.30133404878099,forecast,grey
825,826,7.924586991240272,forecast,grey
825,865,7.924586991240272,forecast,grey
826,786,7.516458326176759,forecast,grey
826,825,7.924586991240272,forecast,grey
826,827,7.430707052595957,forecast,grey
826,866,7.430707052595957,forecast,grey
827,787,6.892208586633787,forecast,grey
827,826,7.430707052595957,forecast,grey
827,828,6.868000685340366,forecast,grey
827,867,6.868000685340366,forecast,grey
828,788,6.271607820333097,forecast,grey
828,827,6.868000685340366,forecast,grey
828,829,6.3044420756366835,forecast,grey
828,868,6.3044420756366835,forecast,grey
829,789,5.747513551109003,forecast,grey
829,828,6.3044420756366835,forecast,grey
829,830,5.814678497144998,forecast,grey
829,869,5.814678497144998,forecast,grey
830,790,5.3960652879084865,forecast,grey
830,829,5.814678497144998,forecast,grey
830,831,5.466024465130684,forecast,grey
830,870,5.466024465130684,forecast,grey
831,791,5.263388843350862,forecast,grey
831,830,5.466024465130684,forecast,grey
831,832,5.30684552168637,forecast,grey
831,871,5.30684552168637,forecast,grey
832,792,5.3616180060750045,forecast,grey
832,831,5.30684552168637,forecast,grey
832,833,5.36016174982263,forecast,grey
832,872,5.36016174982263,forecast,grey
833,793,5.6734861262837875,forecast,grey
833,832,5.36016174982263,forecast,grey
833,834,5.6230859294557325,forecast,grey
833,873,5.6230859294557325,forecast,grey
834,794,6.160675846221869,forecast,grey
834,833,5.6230859294557325,forecast,grey
834,835,6.069673138032869,forecast,grey
834,874,6.069673138032869,forecast,grey
835,795,6.76956252126668,forecast,grey
835,834,6.069673138032869,forecast,grey
835,836,6.653020730926644,forecast,grey
835,875,6.653020730926644,forecast,grey
836,796,7.43125867019928,forecast,grey
836,835,6.653020730926644,forecast,grey
836,837,7.304543883951506,forecast,grey
836,876,7.304543883951506,forecast,grey
837,797,8.059803463170422,forecast,grey
837,836,7.304543883951506,forecast,grey
837,838,7.933848688784899,forecast,grey
837,877,7.933848688784899,forecast,grey
838,798,8.557579433036768,forecast,grey
838,837,7.933848688784899,forecast,grey
838,839,8.436965776371913,forecast,grey
838,878,8.436965776371913,forecast,grey
839,799,8.834239635588355,forecast,grey
839,838,8.436965776371913,forecast,grey
839,879,8.717902290793454,forecast,grey
840,800,4.476432122850868,actual,red
840,841,4.667953604693064,actual,red
840,880,4.667953604693064,actual,red
841,801,4.897506813270682,actual,red
841,840,4.667953604693064,actual,red
841,842,5.055586587980464,forecast,grey
841,881,5.039016300224115,actual,red
842,802,5.121220844549205,forecast,grey
842,841,5.055586587980464,forecast,grey
842,843,5.297756375339212,forecast,grey
842,882,5.297756375339212,forecast,grey
843,803,5.4539219103972005,forecast,grey
843,842,5.297756375339212,forecast,grey
843,844,5.619353897553944,forecast,grey
843,883,5.619353897553944,forecast,grey
844,804,5.825261083201206,forecast,grey
844,843,5.619353897553944,forecast,grey
844,845,5.987782774720053,forecast,grey
844,884,5.987782774720053,forecast,grey
845,805,6.204425905031966,forecast,grey
845,844,5.987782774720053,forecast,grey
845,846,6.3772335217290586,forecast,grey
845,885,6.3772335217290586,forecast,grey
846,806,6.5728424559922605,forecast,grey
846,845,6.3772335217290586,forecast,grey
846,847,6.77129948191353,forecast,grey
846,886,6.77129948191353,forecast,grey
847,807,6.92391092857404,forecast,grey
847,846,6.77129948191353,forecast,grey
847,848,7.162230954715059,forecast,grey
847,887,7.162230954715059,forecast,grey
848,808,7.260384621377183,forecast,grey
848,847,7.162230954715059,forecast,grey
848,849,7.54870240019299,forecast,grey
848,888,7.54870240019299,forecast,grey
849,809,7.589504377277087,forecast,grey
849,848,7.54870240019299,forecast,grey
849,850,7.932127217018762,forecast,grey
849,889,7.932127217018762,forecast,grey
850,810,7.91571703597474,forecast,grey
850,849,7.932127217018762,forecast,grey
850,851,8.310996061781278,forecast,grey
850,890,8.310996061781278,forecast,grey
851,811,8.232990706683433,forecast,grey
851,850,8.310996061781278,forecast,grey
851,852,8.674606815596299,forecast,grey
851,891,8.674606815596299,forecast,grey
852,812,8.521159003120697,forecast,grey
852,851,8.674606815596299,forecast,grey
852,853,8.999955481177414,forecast,grey
852,892,8.999955481177414,forecast,grey
853,813,8.750252776521478,forecast,grey
853,852,8.999955481177414,forecast,grey
853,854,9.255486772171029,forecast,grey
853,893,9.255486772171029,forecast,grey
854,814,8.892695379864909,forecast,grey
854,853,9.255486772171029,forecast,grey
854,855,9.411952580597651,forecast,grey
854,894,9.411952580597651,forecast,grey
855,815,8.937888966068542,forecast,grey
855,854,9.411952580597651,forecast,grey
855,856,9.455766726914364,forecast,grey
855,895,9.455766726914364,forecast,grey
856,816,8.900914252716314,forecast,grey
856,855,9.455766726914364,forecast,grey
856,857,9.397484683128194,forecast,grey
856,896,9.397484683128194,forecast,grey
857,817,8.819316245962835,forecast,grey
857,856,9.397484683128194,forecast,grey
857,858,9.269831999062545,forecast,grey
857,897,9.269831999062545,forecast,grey
858,818,8.738218653951044,forecast,grey
858,857,9.269831999062545,forecast,grey
858,859,9.115251456310116,forecast,grey
858,898,9.115251456310116,forecast,grey
859,819,8.690524125626984,forecast,grey
859,858,9.115251456310116,forecast,grey
859,860,8.96880068550724,forecast,grey
859,899,8.96880068550724,forecast,grey
860,820,8.68171783986114,forecast,grey
860,859,8.96880068550724,forecast,grey
860,861,8.844693145558624,forecast,grey
860,900,8.844693145558624,forecast,grey
861,821,8.6862913819587,forecast,grey
861,860,8.844693145558624,forecast,grey
861,862,8.73245293238388,forecast,grey
861,901,8.73245293238388,forecast,grey
862,822,8.656868112709846,forecast,grey
862,861,8.73245293238388,forecast,grey
862,863,8.603334225506373,forecast,grey
862,902,8.603334225506373,forecast,grey
863,823,8.54140735401974,forecast,grey
863,862,8.603334225506373,forecast,grey
863,864,8.422836489624476,forecast,grey
863,903,8.422836489624476,forecast,grey
864,824,8.30133404878099,forecast,grey
864,863,8.422836489624476,forecast,grey
864,865,8.163494189552187,forecast,grey
864,904,8.163494189552187,forecast,grey
865,825,7.924586991240272,forecast,grey
865,864,8.163494189552187,forecast,grey
865,866,7.813796987848042,forecast,grey
865,905,7.813796987848042,forecast,grey
866,826,7.430707052595957,forecast,grey
866,865,7.813796987848042,forecast,grey
866,867,7.382097707740086,forecast,grey
866,906,7.382097707740086,forecast,grey
867,827,6.868000685340366,forecast,grey
867,866,7.382097707740086,forecast,grey
867,868,6.896383728641956,forecast,grey
867,907,6.896383728641956,forecast,grey
868,828,6.3044420756366835,forecast,grey
868,867,6.896383728641956,forecast,grey
868,869,6.400989760023353,forecast,grey
868,908,6.400989760023353,forecast,grey
869,829,5.814678497144998,forecast,grey
869,868,6.400989760023353,forecast,grey
869,870,5.950653813766683,forecast,grey
869,909,5.950653813766683,forecast,grey
870,830,5.466024465130684,forecast,grey
870,869,5.950653813766683,forecast,grey
870,871,5.60219286208962,forecast,grey
870,910,5.60219286208962,forecast,grey
871,831,5.30684552168637,forecast,grey
871,870,5.60219286208962,forecast,grey
871,872,5.405084160775594,forecast,grey
871,911,5.405084160775594,forecast,grey
872,832,5.36016174982263,forecast,grey
872,871,5.405084160775594,forecast,grey
872,873,5.393148596311713,forecast,grey
872,912,5.393148596311713,forecast,grey
873,833,5.6230859294557325,forecast,grey
873,872,5.393148596311713,forecast,grey
873,874,5.579082590191418,forecast,grey
873,913,5.579082590191418,forecast,grey
874,834,6.069673138032869,forecast,grey
874,873,5.579082590191418,forecast,grey
874,875,5.951706279273158,forecast,grey
874,914,5.951706279273158,forecast,grey
875,835,6.653020730926644,forecast,grey
875,874,5.951706279273158,forecast,grey
875,876,6.474044597766223,forecast,grey
875,915,6.474044597766223,forecast,grey
876,836,7.304543883951506,forecast,grey
876,875,6.474044597766223,forecast,grey
876,877,7.081355762007868,forecast,grey
876,916,7.081355762007868,forecast,grey
877,837,7.933848688784899,forecast,grey
877,876,7.081355762007868,forecast,grey
877,878,7.682250641332293,forecast,grey
877,917,7.682250641332293,forecast,grey
878,838,8.436965776371913,forecast,grey
878,877,7.682250641332293,forecast,grey
878,879,8.169387504759083,forecast,grey
878,918,8.169387504759083,forecast,grey
879,839,8.717902290793454,forecast,grey
879,878,8.169387504759083,forecast,grey
879,919,8.443344209071391,forecast,grey
880,840,4.667953604693064,actual,red
880,881,5.004630592288243,actual,red
880,920,5.004630592288243,actual,red
881,841,5.039016300224115,actual,red
881,880,5.004630592288243,actual,red
881,882,5.246610604752281,forecast,grey
881,921,5.292983601219918,actual,red
882,842,5.297756375339212,forecast,grey
882,881,5.246610604752281,forecast,grey
882,883,5.472334367063329,forecast,grey
882,922,5.472334367063329,forecast,grey
883,843,5.619353897553944,forecast,grey
883,882,5.472334367063329,forecast,grey
883,884,5.778809660326919,forecast,grey
883,923,5.778809660326919,forecast,grey
884,844,5.987782774720053,forecast,grey
884,883,5.778809660326919,forecast,grey
884,885,6.1404601237454735,forecast,grey
884,924,6.1404601237454735,forecast,grey
885,845,6.3772335217290586,forecast,grey
885,884,6.1404601237454735,forecast,grey
885,886,6.535865779054106,forecast,grey
885,925,6.535865779054106,forecast,grey
886,846,6.77129948191353,forecast,grey
886,885,6.535865779054106,forecast,grey
886,887,6.9492618630168295,forecast,grey
886,926,6.9492618630168295,forecast,grey
887,847,7.162230954715059,forecast,grey
887,886,6.9492618630168295,forecast,grey
887,888,7.3700671841238306,forecast,grey
887,927,7.3700671841238306,forecast,grey
888,848,7.54870240019299,forecast,grey
888,887,7.3700671841238306,forecast,grey
888,889,7.791950418611584,forecast,grey
888,928,7.791950418611584,forecast,grey
889,849,7.932127217018762,forecast,grey
889,888,7.791950418611584,forecast,grey
889,890,8.210912753198219,forecast,grey
889,929,8.210912753198219,forecast,grey
890,850,8.310996061781278,forecast,grey
890,889,8.210912753198219,forecast,grey
890,891,8.62123356406454,forecast,grey
890,930,8.62123356406454,forecast,grey
891,851,8.674606815596299,forecast,grey
891,890,8.62123356406454,forecast,grey
891,892,9.010048655980803,forecast,grey
891,931,9.010048655980803,forecast,grey
892,852,8.999955481177414,forecast,grey
892,891,9.010048655980803,forecast,grey
892,893,9.353978477032106,forecast,grey
892,932,9.353978477032106,forecast,grey
893,853,9.255486772171029,forecast,grey
893,892,9.353978477032106,forecast,grey
893,894,9.621639209066656,forecast,grey
893,933,9.621639209066656,forecast,grey
894,854,9.411952580597651,forecast,grey
894,893,9.621639209066656,forecast,grey
894,895,9.782930648875388,forecast,grey
894,934,9.782930648875388,forecast,grey
895,855,9.455766726914364,forecast,grey
895,894,9.782930648875388,forecast,grey
895,896,9.821379687313694,forecast,grey
895,935,9.821379687313694,forecast,grey
896,856,9.397484683128194,forecast,grey
896,895,9.821379687313694,forecast,grey
896,897,9.742868225157018,forecast,grey
896,936,9.742868225157018,forecast,grey
897,857,9.269831999062545,forecast,grey
897,896,9.742868225157018,forecast,grey
897,898,9.57530465547624,forecast,grey
897,937,9.57530465547624,forecast,grey
898,858,9.115251456310116,forecast,grey
898,897,9.57530465547624,forecast,grey
898,899,9.358685741263868,forecast,grey
898,938,9.358685741263868,forecast,grey
899,859,8.96880068550724,forecast,grey
899,898,9.358685741263868,forecast,grey
899,900,9.130403732452702,forecast,grey
899,939,9.130403732452702,forecast,grey
900,860,8.844693145558624,forecast,grey
900,899,9.130403732452702,forecast,grey
900,901,8.913038898424453,forecast,grey
900,940,8.913038898424453,forecast,grey
901,861,8.73245293238388,forecast,grey
901,900,8.913038898424453,forecast,grey
901,902,8.709860255953394,forecast,grey
901,941,8.709860255953394,forecast,grey
902,862,8.603334225506373,forecast,grey
902,901,8.709860255953394,forecast,grey
902,903,8.508514774581881,forecast,grey
902,942,8.508514774581881,forecast,grey
903,863,8.422836489624476,forecast,grey
903,902,8.508514774581881,forecast,grey
903,904,8.289265330386101,forecast,grey
903,943,8.289265330386101,forecast,grey
904,864,8.163494189552187,forecast,grey
904,903,8.289265330386101,forecast,grey
904,905,8.033133563280654,forecast,grey
904,944,8.033133563280654,forecast,grey
905,865,7.813796987848042,forecast,grey
905,904,8.033133563280654,forecast,grey
905,906,7.727361691703464,forecast,grey
905,945,7.727361691703464,forecast,grey
906,866,7.382097707740086,forecast,grey
906,905,7.727361691703464,forecast,grey
906,907,7.368492384160596,forecast,grey
906,946,7.368492384160596,forecast,grey
907,867,6.896383728641956,forecast,grey
907,906,7.368492384160596,forecast,grey
907,908,6.964650892901281,forecast,grey
907,947,6.964650892901281,forecast,grey
908,868,6.400989760023353,forecast,grey
908,907,6.964650892901281,forecast,grey
908,909,6.537610961610476,forecast,grey
908,948,6.537610961610476,forecast,grey
909,869,5.950653813766683,forecast,grey
909,908,6.537610961610476,forecast,grey
909,910,6.123331546765664,forecast,grey
909,949,6.123331546765664,forecast,grey
910,870,5.60219286208962,forecast,grey
910,909,6.123331546765664,forecast,grey
910,911,5.768898736682717,forecast,grey
910,950,5.768898736682717,forecast,grey
911,871,5.405084160775594,forecast,grey
911,910,5.768898736682717,forecast,grey
911,912,5.525197446701794,forecast,grey
911,951,5.525197446701794,forecast,grey
912,872,5.393148596311713,forecast,grey
912,911,5.525197446701794,forecast,grey
912,913,5.436860102705867,forecast,grey
912,952,5.436860102705867,forecast,grey
913,873,5.579082590191418,forecast,grey
913,912,5.436860102705867,forecast,grey
913,914,5.532227104487039,forecast,grey
913,953,5.532227104487039,forecast,grey
914,874,5.951706279273158,forecast,grey
914,913,5.532227104487039,forecast,grey
914,915,5.815301533486846,forecast,grey
914,954,5.815301533486846,forecast,grey
915,875,6.474044597766223,forecast,grey
915,914,5.815301533486846,forecast,grey
915,916,6.259966871880229,forecast,grey
915,955,6.259966871880229,forecast,grey
916,876,7.081355762007868,forecast,grey
916,915,6.259966871880229,forecast,grey
916,917,6.806730185180965,forecast,grey
916,956,6.806730185180965,forecast,grey
917,877,7.682250641332293,forecast,grey
917,916,6.806730185180965,forecast,grey
917,918,7.364885082917324,forecast,grey
917,957,7.364885082917324,forecast,grey
918,878,8.169387504759083,forecast,grey
918,917,7.364885082917324,forecast,grey
918,919,7.825369618312897,forecast,grey
918,958,7.825369618312897,forecast,grey
919,879,8.443344209071391,forecast,grey
919,918,7.825369618312897,forecast,grey
919,959,8.086647195300756,forecast,grey
920,880,5.004630592288243,actual,red
920,921,5.4369076474615605,actual,red
920,960,5.4369076474615605,actual,red
921,881,5.292983601219918,actual,red
921,920,5.4369076474615605,actual,red
921,922,5.401082737173671,forecast,grey
921,961,5.63319536483616,actual,red
922,882,5.472334367063329,forecast,grey
922,921,5.401082737173671,forecast,grey
922,923,5.6083295471920085,forecast,grey
922,962,5.6083295471920085,forecast,grey
923,883,5.778809660326919,forecast,grey
923,922,5.6083295471920085,forecast,grey
923,924,5.897437937041217,forecast,grey
923,963,5.897437937041217,forecast,grey
924,884,6.1404601237454735,forecast,grey
924,923,5.897437937041217,forecast,grey
924,925,6.2499200698374855,forecast,grey
924,964,6.2499200698374855,forecast,grey
925,885,6.535865779054106,forecast,grey
925,924,6.2499200698374855,forecast,grey
925,926,6.647986010340075,forecast,grey
925,965,6.647986010340075,forecast,grey
926,886,6.9492618630168295,forecast,grey
926,925,6.647986010340075,forecast,grey
926,927,7.075051543359753,forecast,grey
926,966,7.075051543359753,forecast,grey
927,887,7.3700671841238306,forecast,grey
927,926,7.075051543359753,forecast,grey
927,928,7.51611006510118,forecast,grey
927,967,7.51611006510118,forecast,grey
928,888,7.791950418611584,forecast,grey
928,927,7.51611006510118,forecast,grey
928,929,7.95884977126584,forecast,grey
928,968,7.95884977126584,forecast,grey
929,889,8.210912753198219,forecast,grey
929,928,7.95884977126584,forecast,grey
929,930,8.394086433515834,forecast,grey
929,969,8.394086433515834,forecast,grey
930,890,8.62123356406454,forecast,grey
930,929,8.394086433515834,forecast,grey
930,931,8.813466047089001,forecast,grey
930,970,8.813466047089001,forecast,grey
931,891,9.010048655980803,forecast,grey
931,930,8.813466047089001,forecast,grey
931,932,9.2045533494512,forecast,grey
931,971,9.2045533494512,forecast,grey
932,892,9.353978477032106,forecast,grey
932,931,9.2045533494512,forecast,grey
932,933,9.546534156569232,forecast,grey
932,972,9.546534156569232,forecast,grey
933,893,9.621639209066656,forecast,grey
933,932,9.546534156569232,forecast,grey
933,934,9.81078523726904,forecast,grey
933,973,9.81078523726904,forecast,grey
934,894,9.782930648875388,forecast,grey
934,933,9.81078523726904,forecast,grey
934,935,9.96811918550126,forecast,grey
934,974,9.96811918550126,forecast,grey
935,895,9.821379687313694,forecast,grey
935,934,9.96811918550126,forecast,grey
935,936,10.0,forecast,grey
935,975,10.0,forecast,grey
936,896,9.742868225157018,forecast,grey
936,935,10.0,forecast,grey
936,937,9.907698539721702,forecast,grey
936,976,9.907698539721702,forecast,grey
937,897,9.57530465547624,forecast,grey
937,936,9.907698539721702,forecast,grey
937,938,9.713886805093576,forecast,grey
937,977,9.713886805093576,forecast,grey
938,898,9.358685741263868,forecast,grey
938,937,9.713886805093576,forecast,grey
938,939,9.45538207355011,forecast,grey
938,978,9.45538207355011,forecast,grey
939,899,9.130403732452702,forecast,grey
939,938,9.45538207355011,forecast,grey
939,940,9.170813576108836,forecast,grey
939,979,9.170813576108836,forecast,grey
940,900,8.913038898424453,forecast,grey
940,939,9.170813576108836,forecast,grey
940,941,8.889464029039047,forecast,grey
940,980,8.889464029039047,forecast,grey
941,901,8.709860255953394,forecast,grey
941,940,8.889464029039047,forecast,grey
941,942,8.625960445481283,forecast,grey
941,981,8.625960445481283,forecast,grey
942,902,8.508514774581881,forecast,grey
942,941,8.625960445481283,forecast,grey
942,943,8.381339791135936,forecast,grey
942,982,8.381339791135936,forecast,grey
943,903,8.289265330386101,forecast,grey
943,942,8.381339791135936,forecast,grey
943,944,8.147474870059371,forecast,grey
943,983,8.147474870059371,forecast,grey
944,904,8.033133563280654,forecast,grey
944,943,8.147474870059371,forecast,grey
944,945,7.9112937658348415,forecast,grey
944,984,7.9112937658348415,forecast,grey
945,905,7.727361691703464,forecast,grey
945,944,7.9112937658348415,forecast,grey
945,946,7.657499711644277,forecast,grey
945,985,7.657499711644277,forecast,grey
946,906,7.368492384160596,forecast,grey
946,945,7.657499711644277,forecast,grey
946,947,7.37122767873674,forecast,grey
946,986,7.37122767873674,forecast,grey
947,907,6.964650892901281,forecast,grey
947,946,7.37122767873674,forecast,grey
947,948,7.042738813776399,forecast,grey
947,987,7.042738813776399,forecast,grey
948,908,6.537610961610476,forecast,grey
948,947,7.042738813776399,forecast,grey
948,949,6.674254915775815,forecast,grey
948,988,6.674254915775815,forecast,grey
949,909,6.123331546765664,forecast,grey
949,948,6.674254915775815,forecast,grey
949,950,6.28612041339265,forecast,grey
949,989,6.28612041339265,forecast,grey
950,910,5.768898736682717,forecast,grey
950,949,6.28612041339265,forecast,grey
950,951,5.9181919620563335,forecast,grey
950,990,5.9181919620563335,forecast,grey
951,911,5.525197446701794,forecast,grey
951,950,5.9181919620563335,forecast,grey
951,952,5.6240827239994475,forecast,grey
951,991,5.6240827239994475,forecast,grey
952,912,5.436860102705867,forecast,grey
952,951,5.6240827239994475,forecast,grey
952,953,5.459280857746188,forecast,grey
952,992,5.459280857746188,forecast,grey
953,913,5.532227104487039,forecast,grey
953,952,5.459280857746188,forecast,grey
953,954,5.46682433650787,forecast,grey
953,993,5.46682433650787,forecast,grey
954,914,5.815301533486846,forecast,grey
954,953,5.46682433650787,forecast,grey
954,955,5.664473482780804,forecast,grey
954,994,5.664473482780804,forecast,grey
955,915,6.259966871880229,forecast,grey
955,954,5.664473482780804,forecast,grey
955,956,6.035604486566779,forecast,grey
955,995,6.035604486566779,forecast,grey
956,916,6.806730185180965,forecast,grey
956,955,6.035604486566779,forecast,grey
956,957,6.525061157885839,forecast,grey
956,996,6.525061157885839,forecast,grey
957,917,7.364885082917324,forecast,grey
957,956,6.525061157885839,forecast,grey
957,958,7.042507247142793,forecast,grey
957,997,7.042507247142793,forecast,grey
958,918,7.825369618312897,forecast,grey
958,957,7.042507247142793,forecast,grey
958,959,7.477337847626216,forecast,grey
958,998,7.477337847626216,forecast,grey
959,919,8.086647195300756,forecast,grey
959,958,7.477337847626216,forecast,grey
959,999,7.726289736456694,forecast,grey
960,920,5.4369076474615605,actual,red
960,961,5.832457635082544,actual,red
960,1000,5.832457635082544,actual,red
961,921,5.63319536483616,actual,red
961,960,5.832457635082544,actual,red
961,962,5.470780496222211,forecast,grey
961,1001,5.952520911568998,actual,red
962,922,5.6083295471920085,forecast,grey
962,961,5.470780496222211,forecast,grey
962,963,5.660067087370743,forecast,grey
962,1002,5.660067087370743,forecast,grey
963,923,5.897437937041217,forecast,grey
963,962,5.660067087370743,forecast,grey
963,964,5.932201695896807,forecast,grey
963,1003,5.932201695896807,forecast,grey
964,924,6.2499200698374855,forecast,grey
964,963,5.932201695896807,forecast,grey
964,965,6.275140533059349,forecast,grey
964,1004,6.275140533059349,forecast,grey
965,925,6.647986010340075,forecast,grey
965,964,6.275140533059349,forecast,grey
