start,end,cost,source,color_code
3625,3624,4.860402161633042,forecast,grey
3625,3626,4.8221145466842135,forecast,grey
3625,3725,4.8221145466842135,forecast,grey
3626,3526,4.7757128154262185,forecast,grey
3626,3625,4.8221145466842135,forecast,grey
3626,3627,4.7426757706354685,forecast,grey
3626,3726,4.7426757706354685,forecast,grey
3627,3527,4.669962571326163,forecast,grey
3627,3626,4.7426757706354685,forecast,grey
3627,3628,4.6194249535096255,forecast,grey
3627,3727,4.6194249535096255,forecast,grey
3628,3528,4.534992910146578,forecast,grey
3628,3627,4.6194249535096255,forecast,grey
3628,3629,4.463926578132849,forecast,grey
3628,3728,4.463926578132849,forecast,grey
3629,3529,4.391223527687419,forecast,grey
3629,3628,4.463926578132849,forecast,grey
3629,3630,4.2977031371262235,forecast,grey
3629,3729,4.2977031371262235,forecast,grey
3630,3530,4.258865164489357,forecast,grey
3630,3629,4.2977031371262235,forecast,grey
3630,3631,4.145450081629286,forecast,grey
3630,3730,4.145450081629286,forecast,grey
3631,3531,4.15165408934744,forecast,grey
3631,3630,4.145450081629286,forecast,grey
3631,3632,4.02795889348643,forecast,grey
3631,3731,4.02795889348643,forecast,grey
3632,3532,4.073831940148052,forecast,grey
3632,3631,4.02795889348643,forecast,grey
3632,3633,3.956895197423053,forecast,grey
3632,3732,3.956895197423053,forecast,grey
3633,3533,4.021105376955965,forecast,grey
3633,3632,3.956895197423053,forecast,grey
3633,3634,3.9329076611102862,forecast,grey
3633,3733,3.9329076611102862,forecast,grey
3634,3534,3.984840677488547,forecast,grey
3634,3633,3.9329076611102862,forecast,grey
3634,3635,3.9474339169262938,forecast,grey
3634,3734,3.9474339169262938,forecast,grey
3635,3535,3.957587341981072,forecast,grey
3635,3634,3.9474339169262938,forecast,grey
3635,3636,3.9873579904999,forecast,grey
3635,3735,3.9873579904999,forecast,grey
3636,3536,3.937633841342296,forecast,grey
3636,3635,3.9873579904999,forecast,grey
3636,3637,4.0407844966260855,forecast,grey
3636,3736,4.0407844966260855,forecast,grey
3637,3537,3.930848847466609,forecast,grey
3637,3636,4.0407844966260855,forecast,grey
3637,3638,4.101951255122884,forecast,grey
3637,3737,4.101951255122884,forecast,grey
3638,3538,3.949309877546421,forecast,grey
3638,3637,4.101951255122884,forecast,grey
3638,3639,4.173754615855186,forecast,grey
3638,3738,4.173754615855186,forecast,grey
3639,3539,4.007583580286157,forecast,grey
3639,3638,4.173754615855186,forecast,grey
3639,3640,4.267259948651809,forecast,grey
3639,3739,4.267259948651809,forecast,grey
3640,3540,4.118352133663867,forecast,grey
3640,3639,4.267259948651809,forecast,grey
3640,3641,4.398507782002591,forecast,grey
3640,3740,4.398507782002591,forecast,grey
3641,3541,4.289021369661191,forecast,grey
3641,3640,4.398507782002591,forecast,grey
3641,3642,4.583575415931099,forecast,grey
3641,3741,4.583575415931099,forecast,grey
3642,3542,4.520137263425145,forecast,grey
3642,3641,4.583575415931099,forecast,grey
3642,3643,4.833125041184332,forecast,grey
3642,3742,4.833125041184332,forecast,grey
3643,3543,4.805431550631332,forecast,grey
3643,3642,4.833125041184332,forecast,grey
3643,3644,5.1476927612788765,forecast,grey
3643,3743,5.1476927612788765,forecast,grey
3644,3544,5.132738666629615,forecast,grey
3644,3643,5.1476927612788765,forecast,grey
3644,3645,5.514916955777256,forecast,grey
3644,3744,5.514916955777256,forecast,grey
3645,3545,5.4851689408383715,forecast,grey
3645,3644,5.514916955777256,forecast,grey
3645,3646,5.909777084199423,forecast,grey
3645,3745,5.909777084199423,forecast,grey
3646,3546,5.842552966156195,forecast,grey
3646,3645,5.909777084199423,forecast,grey
3646,3647,6.298517381231711,forecast,grey
3646,3746,6.298517381231711,forecast,grey
3647,3547,6.183680824420228,forecast,grey
3647,3646,6.298517381231711,forecast,grey
3647,3648,6.646035170166054,forecast,grey
3647,3747,6.646035170166054,forecast,grey
3648,3548,6.489693706686592,forecast,grey
3648,3647,6.646035170166054,forecast,grey
3648,3649,6.925151987194534,forecast,grey
3648,3748,6.925151987194534,forecast,grey
3649,3549,6.748078966855781,forecast,grey
3649,3648,6.925151987194534,forecast,grey
3649,3650,7.124831841211082,forecast,grey
3649,3749,7.124831841211082,forecast,grey
3650,3550,6.955629982977552,forecast,grey
3650,3649,7.124831841211082,forecast,grey
3650,3651,7.253864664978867,forecast,grey
3650,3750,7.253864664978867,forecast,grey
3651,3551,7.11834091736504,forecast,grey
3651,3650,7.253864664978867,forecast,grey
3651,3652,7.337490019865021,forecast,grey
3651,3751,7.337490019865021,forecast,grey
3652,3552,7.247133400573863,forecast,grey
3652,3651,7.337490019865021,forecast,grey
3652,3653,7.406964325914775,forecast,grey
3652,3752,7.406964325914775,forecast,grey
3653,3553,7.3504009660346,forecast,grey
3653,3652,7.406964325914775,forecast,grey
3653,3654,7.485338095204188,forecast,grey
3653,3753,7.485338095204188,forecast,grey
3654,3554,7.426593553708181,forecast,grey
3654,3653,7.485338095204188,forecast,grey
3654,3655,7.5751921795201325,forecast,grey
3654,3754,7.5751921795201325,forecast,grey
3655,3555,7.461054117682182,forecast,grey
3655,3654,7.5751921795201325,forecast,grey
3655,3656,7.654294776240471,forecast,grey
3655,3755,7.654294776240471,forecast,grey
3656,3556,7.430105016551003,forecast,grey
3656,3655,7.654294776240471,forecast,grey
3656,3657,7.682477791398454,forecast,grey
3656,3756,7.682477791398454,forecast,grey
3657,3557,7.312133907710583,forecast,grey
3657,3656,7.682477791398454,forecast,grey
3657,3658,7.618290446180614,forecast,grey
3657,3757,7.618290446180614,forecast,grey
3658,3558,7.101559509608135,forecast,grey
3658,3657,7.618290446180614,forecast,grey
3658,3659,7.4391935374590386,forecast,grey
3658,3758,7.4391935374590386,forecast,grey
3659,3559,6.819105860053259,forecast,grey
3659,3658,7.4391935374590386,forecast,grey
3659,3660,7.156572419974792,forecast,grey
3659,3759,7.156572419974792,forecast,grey
3660,3560,6.512371716970277,forecast,grey
3660,3659,7.156572419974792,forecast,grey
3660,3661,6.818178684799991,forecast,grey
3660,3760,6.818178684799991,forecast,grey
3661,3561,6.244434818054855,forecast,grey
3661,3660,6.818178684799991,forecast,grey
3661,3662,6.49553266836534,forecast,grey
3661,3761,6.49553266836534,forecast,grey
3662,3562,6.073675407748637,forecast,grey
3662,3661,6.49553266836534,forecast,grey
3662,3663,6.260311801099972,forecast,grey
3662,3762,6.260311801099972,forecast,grey
3663,3563,6.0325701739655795,forecast,grey
3663,3662,6.260311801099972,forecast,grey
3663,3664,6.158868919622321,forecast,grey
3663,3763,6.158868919622321,forecast,grey
3664,3564,6.11452089098035,forecast,grey
3664,3663,6.158868919622321,forecast,grey
3664,3665,6.195302427931598,forecast,grey
3664,3764,6.195302427931598,forecast,grey
3665,3565,6.2749162996014665,forecast,grey
3665,3664,6.195302427931598,forecast,grey
3665,3666,6.33018308688154,forecast,grey
3665,3765,6.33018308688154,forecast,grey
3666,3566,6.446680903161994,forecast,grey
3666,3665,6.33018308688154,forecast,grey
3666,3667,6.495520067360885,forecast,grey
3666,3766,6.495520067360885,forecast,grey
3667,3567,6.564217927152417,forecast,grey
3667,3666,6.495520067360885,forecast,grey
3667,3668,6.619734122234925,forecast,grey
3667,3767,6.619734122234925,forecast,grey
3668,3568,6.585885316469602,forecast,grey
3668,3667,6.619734122234925,forecast,grey
3668,3669,6.652358121559059,forecast,grey
3668,3768,6.652358121559059,forecast,grey
3669,3569,6.5057700626373185,forecast,grey
3669,3668,6.652358121559059,forecast,grey
3669,3670,6.578665779667782,forecast,grey
3669,3769,6.578665779667782,forecast,grey
3670,3570,6.350295158669977,forecast,grey
3670,3669,6.578665779667782,forecast,grey
3670,3671,6.419098422186105,forecast,grey
3670,3770,6.419098422186105,forecast,grey
3671,3571,6.161899635866572,forecast,grey
3671,3670,6.419098422186105,forecast,grey
3671,3672,6.21499723194201,forecast,grey
3671,3771,6.21499723194201,forecast,grey
3672,3572,5.977590043575428,forecast,grey
3672,3671,6.21499723194201,forecast,grey
3672,3673,6.0077556148155,forecast,grey
3672,3772,6.0077556148155,forecast,grey
3673,3573,5.8120869018023065,forecast,grey
3673,3672,6.0077556148155,forecast,grey
3673,3674,5.820715487490876,forecast,grey
3673,3773,5.820715487490876,forecast,grey
3674,3574,5.652846601393698,forecast,grey
3674,3673,5.820715487490876,forecast,grey
3674,3675,5.6512349342534405,forecast,grey
3674,3774,5.6512349342534405,forecast,grey
3675,3575,5.4687102016149005,forecast,grey
3675,3674,5.6512349342534405,forecast,grey
3675,3676,5.475493829791949,forecast,grey
3675,3775,5.475493829791949,forecast,grey
3676,3576,5.2279192777595345,forecast,grey
3676,3675,5.475493829791949,forecast,grey
3676,3677,5.263098266530348,forecast,grey
3676,3776,5.263098266530348,forecast,grey
3677,3577,4.9174007134537066,forecast,grey
3677,3676,5.263098266530348,forecast,grey
3677,3678,4.994757191552643,forecast,grey
3677,3777,4.994757191552643,forecast,grey
3678,3578,4.5550624178111665,forecast,grey
3678,3677,4.994757191552643,forecast,grey
3678,3679,4.675613692649977,forecast,grey
3678,3778,4.675613692649977,forecast,grey
3679,3579,4.190139039316612,forecast,grey
3679,3678,4.675613692649977,forecast,grey
3679,3680,4.339142750930751,forecast,grey
3679,3779,4.339142750930751,forecast,grey
3680,3580,3.891690117341167,forecast,grey
3680,3679,4.339142750930751,forecast,grey
3680,3681,4.04057165796352,forecast,grey
3680,3780,4.04057165796352,forecast,grey
3681,3581,3.742651607428911,actual,red
3681,3680,4.04057165796352,forecast,grey
3681,3682,4.019264076411075,actual,red
3681,3781,4.019264076411075,actual,red
3682,3582,3.688986992389766,actual,red
3682,3681,4.019264076411075,actual,red
3682,3683,3.847094449997135,actual,red
3682,3782,3.847094449997135,actual,red
3683,3583,3.952604706338507,actual,red
3683,3682,3.847094449997135,actual,red
3683,3684,3.940228698909619,actual,red
3683,3783,3.940228698909619,actual,red
3684,3584,4.429686816361849,forecast,grey
3684,3683,3.940228698909619,actual,red
3684,3685,4.2734009149856265,forecast,grey
3684,3784,4.293279483462503,actual,red
3685,3585,5.0181923050614134,forecast,grey
3685,3684,4.2734009149856265,forecast,grey
3685,3686,4.7652096233624395,forecast,grey
3685,3785,4.7652096233624395,forecast,grey
3686,3586,5.697009634955955,forecast,grey
3686,3685,4.7652096233624395,forecast,grey
3686,3687,5.3671253441987385,forecast,grey
3686,3786,5.3671253441987385,forecast,grey
3687,3587,6.394010571637437,forecast,grey
3687,3686,5.3671253441987385,forecast,grey
3687,3688,6.013687706553403,forecast,grey
3687,3787,6.013687706553403,forecast,grey
3688,3588,7.037363326757522,forecast,grey
3688,3687,6.013687706553403,forecast,grey
3688,3689,6.633486916907207,forecast,grey
3688,3788,6.633486916907207,forecast,grey
3689,3589,7.561408248251672,forecast,grey
3689,3688,6.633486916907207,forecast,grey
3689,3690,7.1566925264529555,forecast,grey
3689,3789,7.1566925264529555,forecast,grey
3690,3590,7.910458612486862,forecast,grey
3690,3689,7.1566925264529555,forecast,grey
3690,3691,7.521355678654439,forecast,grey
3690,3790,7.521355678654439,forecast,grey
3691,3591,8.042580641132282,forecast,grey
3691,3690,7.521355678654439,forecast,grey
3691,3692,7.679382124346159,forecast,grey
3691,3791,7.679382124346159,forecast,grey
3692,3592,7.934795706571934,forecast,grey
3692,3691,7.679382124346159,forecast,grey
3692,3693,7.602887459701172,forecast,grey
3692,3792,7.602887459701172,forecast,grey
3693,3593,7.589379555062321,forecast,grey
3693,3692,7.602887459701172,forecast,grey
3693,3694,7.290555890114542,forecast,grey
3693,3793,7.290555890114542,forecast,grey
3694,3594,7.039068180874963,forecast,grey
3694,3693,7.290555890114542,forecast,grey
3694,3695,6.772321144256708,forecast,grey
3694,3794,6.772321144256708,forecast,grey
3695,3595,6.348187353966573,forecast,grey
3695,3694,6.772321144256708,forecast,grey
3695,3696,6.110072355077432,forecast,grey
3695,3795,6.110072355077432,forecast,grey
3696,3596,5.607463584904132,forecast,grey
3696,3695,6.110072355077432,forecast,grey
3696,3697,5.392546996435449,forecast,grey
3696,3796,5.392546996435449,forecast,grey
3697,3597,4.922151209137763,forecast,grey
3697,3696,5.392546996435449,forecast,grey
3697,3698,4.723909203258877,forecast,grey
3697,3797,4.723909203258877,forecast,grey
3698,3598,4.395209618545528,forecast,grey
3698,3697,4.723909203258877,forecast,grey
3698,3699,4.207203961772393,forecast,grey
3698,3798,4.207203961772393,forecast,grey
3699,3599,4.108882730301235,forecast,grey
3699,3698,4.207203961772393,forecast,grey
3699,3799,3.925578879357861,forecast,grey
3700,3600,5.162862016241825,forecast,grey
3700,3701,4.8438375669918745,forecast,grey
3700,3800,4.8438375669918745,forecast,grey
3701,3601,5.2800709842387965,forecast,grey
3701,3700,4.8438375669918745,forecast,grey
3701,3702,4.95089107733216,forecast,grey
3701,3801,4.95089107733216,forecast,grey
3702,3602,5.471119817533032,forecast,grey
3702,3701,4.95089107733216,forecast,grey
3702,3703,5.126311911872743,forecast,grey
3702,3802,5.126311911872743,forecast,grey
3703,3603,5.661267832126953,forecast,grey
3703,3702,5.126311911872743,forecast,grey
3703,3704,5.302635859184001,forecast,grey
3703,3803,5.302635859184001,forecast,grey
3704,3604,5.7677325673291024,forecast,grey
3704,3703,5.302635859184001,forecast,grey
3704,3705,5.403986674114169,forecast,grey
3704,3804,5.403986674114169,forecast,grey
3705,3605,5.729373414340723,forecast,grey
3705,3704,5.403986674114169,forecast,grey
3705,3706,5.373421650282753,forecast,grey
3705,3805,5.373421650282753,forecast,grey
3706,3606,5.532042658118362,forecast,grey
3706,3705,5.373421650282753,forecast,grey
3706,3707,5.197410088485214,forecast,grey
3706,3806,5.197410088485214,forecast,grey
3707,3607,5.217764279152338,forecast,grey
3707,3706,5.197410088485214,forecast,grey
3707,3708,4.915558932055374,forecast,grey
3707,3807,4.915558932055374,forecast,grey
3708,3608,4.872036560794846,forecast,grey
3708,3707,4.915558932055374,forecast,grey
3708,3709,4.609324260231847,forecast,grey
3708,3808,4.609324260231847,forecast,grey
3709,3609,4.593660175724733,forecast,grey
3709,3708,4.609324260231847,forecast,grey
3709,3710,4.373467452146298,forecast,grey
3709,3809,4.373467452146298,forecast,grey
3710,3610,4.459521160803106,forecast,grey
3710,3709,4.373467452146298,forecast,grey
3710,3711,4.282147964554225,forecast,grey
3710,3810,4.282147964554225,forecast,grey
3711,3611,4.498588931619313,forecast,grey
3711,3710,4.282147964554225,forecast,grey
3711,3712,4.363525837552673,forecast,grey
3711,3811,4.363525837552673,forecast,grey
3712,3612,4.684726455046702,forecast,grey
3712,3711,4.363525837552673,forecast,grey
3712,3713,4.592285089347658,forecast,grey
3712,3812,4.592285089347658,forecast,grey
3713,3613,4.9496546679449,forecast,grey
3713,3712,4.592285089347658,forecast,grey
3713,3714,4.901528286179739,forecast,grey
3713,3813,4.901528286179739,forecast,grey
3714,3614,5.209390532554798,forecast,grey
3714,3713,4.901528286179739,forecast,grey
3714,3715,5.207779211577545,forecast,grey
3714,3814,5.207779211577545,forecast,grey
3715,3615,5.393016695044235,forecast,grey
3715,3714,5.207779211577545,forecast,grey
3715,3716,5.438566228883412,forecast,grey
3715,3815,5.438566228883412,forecast,grey
3716,3616,5.46317669126207,forecast,grey
3716,3715,5.438566228883412,forecast,grey
3716,3717,5.5525656267776835,forecast,grey
3716,3816,5.5525656267776835,forecast,grey
3717,3617,5.422214343794649,forecast,grey
3717,3716,5.5525656267776835,forecast,grey
3717,3718,5.546503515446598,forecast,grey
3717,3817,5.546503515446598,forecast,grey
3718,3618,5.304062052213491,forecast,grey
3718,3717,5.546503515446598,forecast,grey
3718,3719,5.448731973194737,forecast,grey
3718,3818,5.448731973194737,forecast,grey
3719,3619,5.157104756310341,forecast,grey
3719,3718,5.448731973194737,forecast,grey
3719,3720,5.3040812170423575,forecast,grey
3719,3819,5.3040812170423575,forecast,grey
3720,3620,5.0255043731106674,forecast,grey
3720,3719,5.3040812170423575,forecast,grey
3720,3721,5.156652351587381,forecast,grey
3720,3820,5.156652351587381,forecast,grey
3721,3621,4.935559768111322,forecast,grey
3721,3720,5.156652351587381,forecast,grey
3721,3722,5.036463705906841,forecast,grey
3721,3821,5.036463705906841,forecast,grey
3722,3622,4.890617891854763,forecast,grey
3722,3721,5.036463705906841,forecast,grey
3722,3723,4.953270601400309,forecast,grey
3722,3822,4.953270601400309,forecast,grey
3723,3623,4.874463160897318,forecast,grey
3723,3722,4.953270601400309,forecast,grey
3723,3724,4.897872392625007,forecast,grey
3723,3823,4.897872392625007,forecast,grey
3724,3624,4.860402161633042,forecast,grey
3724,3723,4.897872392625007,forecast,grey
3724,3725,4.848954290376013,forecast,grey
3724,3824,4.848954290376013,forecast,grey
3725,3625,4.8221145466842135,forecast,grey
3725,3724,4.848954290376013,forecast,grey
3725,3726,4.782466777211299,forecast,grey
3725,3825,4.782466777211299,forecast,grey
3726,3626,4.7426757706354685,forecast,grey
3726,3725,4.782466777211299,forecast,grey
3726,3727,4.680581189392277,forecast,grey
3726,3826,4.680581189392277,forecast,grey
3727,3627,4.6194249535096255,forecast,grey
3727,3726,4.680581189392277,forecast,grey
3727,3728,4.537942859126682,forecast,grey
3727,3827,4.537942859126682,forecast,grey
3728,3628,4.463926578132849,forecast,grey
3728,3727,4.537942859126682,forecast,grey
3728,3729,4.363888134435189,forecast,grey
3728,3828,4.363888134435189,forecast,grey
3729,3629,4.2977031371262235,forecast,grey
3729,3728,4.363888134435189,forecast,grey
3729,3730,4.180309102716649,forecast,grey
3729,3829,4.180309102716649,forecast,grey
3730,3630,4.145450081629286,forecast,grey
3730,3729,4.180309102716649,forecast,grey
3730,3731,4.0158741140035685,forecast,grey
3730,3830,4.0158741140035685,forecast,grey
3731,3631,4.02795889348643,forecast,grey
3731,3730,4.0158741140035685,forecast,grey
3731,3732,3.8982410789414006,forecast,grey
3731,3831,3.8982410789414006,forecast,grey
3732,3632,3.956895197423053,forecast,grey
3732,3731,3.8982410789414006,forecast,grey
3732,3733,3.8465137213661422,forecast,grey
3732,3832,3.8465137213661422,forecast,grey
3733,3633,3.9329076611102862,forecast,grey
3733,3732,3.8465137213661422,forecast,grey
3733,3734,3.866224694206112,forecast,grey
3733,3833,3.866224694206112,forecast,grey
3734,3634,3.9474339169262938,forecast,grey
3734,3733,3.866224694206112,forecast,grey
3734,3735,3.948451166795773,forecast,grey
3734,3834,3.948451166795773,forecast,grey
3735,3635,3.9873579904999,forecast,grey
3735,3734,3.948451166795773,forecast,grey
3735,3736,4.073415002592214,forecast,grey
3735,3835,4.073415002592214,forecast,grey
3736,3636,4.0407844966260855,forecast,grey
3736,3735,4.073415002592214,forecast,grey
3736,3737,4.217487768543738,forecast,grey
3736,3836,4.217487768543738,forecast,grey
3737,3637,4.101951255122884,forecast,grey
3737,3736,4.217487768543738,forecast,grey
3737,3738,4.3614048206612885,forecast,grey
3737,3837,4.3614048206612885,forecast,grey
3738,3638,4.173754615855186,forecast,grey
3738,3737,4.3614048206612885,forecast,grey
3738,3739,4.497067843861805,forecast,grey
3738,3838,4.497067843861805,forecast,grey
3739,3639,4.267259948651809,forecast,grey
3739,3738,4.497067843861805,forecast,grey
3739,3740,4.630695661825092,forecast,grey
3739,3839,4.630695661825092,forecast,grey
3740,3640,4.398507782002591,forecast,grey
3740,3739,4.630695661825092,forecast,grey
3740,3741,4.7811215247005014,forecast,grey
3740,3840,4.7811215247005014,forecast,grey
3741,3641,4.583575415931099,forecast,grey
3741,3740,4.7811215247005014,forecast,grey
3741,3742,4.97343002411539,forecast,grey
3741,3841,4.97343002411539,forecast,grey
3742,3642,4.833125041184332,forecast,grey
3742,3741,4.97343002411539,forecast,grey
3742,3743,5.229541445657501,forecast,grey
3742,3842,5.229541445657501,forecast,grey
3743,3643,5.1476927612788765,forecast,grey
3743,3742,5.229541445657501,forecast,grey
3743,3744,5.558466588742518,forecast,grey
3743,3843,5.558466588742518,forecast,grey
3744,3644,5.514916955777256,forecast,grey
3744,3743,5.558466588742518,forecast,grey
3744,3745,5.949462670449441,forecast,grey
3744,3844,5.949462670449441,forecast,grey
3745,3645,5.909777084199423,forecast,grey
3745,3744,5.949462670449441,forecast,grey
3745,3746,6.370936195664916,forecast,grey
3745,3845,6.370936195664916,forecast,grey
3746,3646,6.298517381231711,forecast,grey
3746,3745,6.370936195664916,forecast,grey
3746,3747,6.776507673199113,forecast,grey
3746,3846,6.776507673199113,forecast,grey
3747,3647,6.646035170166054,forecast,grey
3747,3746,6.776507673199113,forecast,grey
3747,3748,7.117340212265587,forecast,grey
3747,3847,7.117340212265587,forecast,grey
3748,3648,6.925151987194534,forecast,grey
3748,3747,7.117340212265587,forecast,grey
3748,3749,7.357263077605214,forecast,grey
3748,3848,7.357263077605214,forecast,grey
3749,3649,7.124831841211082,forecast,grey
3749,3748,7.357263077605214,forecast,grey
3749,3750,7.485401900392362,forecast,grey
3749,3849,7.485401900392362,forecast,grey
3750,3650,7.253864664978867,forecast,grey
3750,3749,7.485401900392362,forecast,grey
3750,3751,7.520989324147132,forecast,grey
3750,3850,7.520989324147132,forecast,grey
3751,3651,7.337490019865021,forecast,grey
3751,3750,7.520989324147132,forecast,grey
3751,3752,7.50727531294324,forecast,grey
3751,3851,7.50727531294324,forecast,grey
3752,3652,7.406964325914775,forecast,grey
3752,3751,7.50727531294324,forecast,grey
3752,3753,7.495511448570504,forecast,grey
3752,3852,7.495511448570504,forecast,grey
3753,3653,7.485338095204188,forecast,grey
3753,3752,7.495511448570504,forecast,grey
3753,3754,7.524363957241993,forecast,grey
3753,3853,7.524363957241993,forecast,grey
3754,3654,7.5751921795201325,forecast,grey
3754,3753,7.524363957241993,forecast,grey
3754,3755,7.602839754454235,forecast,grey
3754,3854,7.602839754454235,forecast,grey
3755,3655,7.654294776240471,forecast,grey
3755,3754,7.602839754454235,forecast,grey
3755,3756,7.704331221989852,forecast,grey
3755,3855,7.704331221989852,forecast,grey
3756,3656,7.682477791398454,forecast,grey
3756,3755,7.704331221989852,forecast,grey
3756,3757,7.775433462866391,forecast,grey
3756,3856,7.775433462866391,forecast,grey
3757,3657,7.618290446180614,forecast,grey
3757,3756,7.775433462866391,forecast,grey
3757,3758,7.757134721330748,forecast,grey
3757,3857,7.757134721330748,forecast,grey
3758,3658,7.4391935374590386,forecast,grey
3758,3757,7.757134721330748,forecast,grey
3758,3759,7.6103821057317935,forecast,grey
3758,3858,7.6103821057317935,forecast,grey
3759,3659,7.156572419974792,forecast,grey
3759,3758,7.6103821057317935,forecast,grey
3759,3760,7.335498112630869,forecast,grey
3759,3859,7.335498112630869,forecast,grey
3760,3660,6.818178684799991,forecast,grey
3760,3759,7.335498112630869,forecast,grey
3760,3761,6.976872129627407,forecast,grey
3760,3860,6.976872129627407,forecast,grey
3761,3661,6.49553266836534,forecast,grey
3761,3760,6.976872129627407,forecast,grey
3761,3762,6.610182947877531,forecast,grey
3761,3861,6.610182947877531,forecast,grey
3762,3662,6.260311801099972,forecast,grey
3762,3761,6.610182947877531,forecast,grey
3762,3763,6.31668952703364,forecast,grey
3762,3862,6.31668952703364,forecast,grey
3763,3663,6.158868919622321,forecast,grey
3763,3762,6.31668952703364,forecast,grey
3763,3764,6.154652278695619,forecast,grey
3763,3863,6.154652278695619,forecast,grey
3764,3664,6.195302427931598,forecast,grey
3764,3763,6.154652278695619,forecast,grey
3764,3765,6.13922897590416,forecast,grey
3764,3864,6.13922897590416,forecast,grey
3765,3665,6.33018308688154,forecast,grey
3765,3764,6.13922897590416,forecast,grey
3765,3766,6.238640142760217,forecast,grey
3765,3865,6.238640142760217,forecast,grey
3766,3666,6.495520067360885,forecast,grey
3766,3765,6.238640142760217,forecast,grey
3766,3767,6.387611433355197,forecast,grey
3766,3866,6.387611433355197,forecast,grey
3767,3667,6.619734122234925,forecast,grey
3767,3766,6.387611433355197,forecast,grey
3767,3768,6.512091711762984,forecast,grey
3767,3867,6.512091711762984,forecast,grey
3768,3668,6.652358121559059,forecast,grey
3768,3767,6.512091711762984,forecast,grey
3768,3769,6.555039521505212,forecast,grey
3768,3868,6.555039521505212,forecast,grey
3769,3669,6.578665779667782,forecast,grey
3769,3768,6.555039521505212,forecast,grey
3769,3770,6.493324447437513,forecast,grey
3769,3869,6.493324447437513,forecast,grey
3770,3670,6.419098422186105,forecast,grey
3770,3769,6.493324447437513,forecast,grey
3770,3771,6.3401165229271745,forecast,grey
3770,3870,6.3401165229271745,forecast,grey
3771,3671,6.21499723194201,forecast,grey
3771,3770,6.3401165229271745,forecast,grey
3771,3772,6.133410618334429,forecast,grey
3771,3871,6.133410618334429,forecast,grey
3772,3672,6.0077556148155,forecast,grey
3772,3771,6.133410618334429,forecast,grey
3772,3773,5.916766973426256,forecast,grey
3772,3872,5.916766973426256,forecast,grey
3773,3673,5.820715487490876,forecast,grey
3773,3772,5.916766973426256,forecast,grey
3773,3774,5.7207793940346345,forecast,grey
3773,3873,5.7207793940346345,forecast,grey
3774,3674,5.6512349342534405,forecast,grey
3774,3773,5.7207793940346345,forecast,grey
3774,3775,5.552541561494227,forecast,grey
3774,3874,5.552541561494227,forecast,grey
3775,3675,5.475493829791949,forecast,grey
3775,3774,5.552541561494227,forecast,grey
3775,3776,5.39640756573001,forecast,grey
3775,3875,5.39640756573001,forecast,grey
3776,3676,5.263098266530348,forecast,grey
3776,3775,5.39640756573001,forecast,grey
3776,3777,5.224569526551031,forecast,grey
3776,3876,5.224569526551031,forecast,grey
3777,3677,4.994757191552643,forecast,grey
3777,3776,5.224569526551031,forecast,grey
3777,3778,5.012381704773286,forecast,grey
3777,3877,5.012381704773286,forecast,grey
3778,3678,4.675613692649977,forecast,grey
3778,3777,5.012381704773286,forecast,grey
3778,3779,4.752152563512736,forecast,grey
3778,3878,4.752152563512736,forecast,grey
3779,3679,4.339142750930751,forecast,grey
3779,3778,4.752152563512736,forecast,grey
3779,3780,4.460387327208182,forecast,grey
3779,3879,4.460387327208182,forecast,grey
3780,3680,4.04057165796352,forecast,grey
3780,3779,4.460387327208182,forecast,grey
3780,3781,4.17633205764351,forecast,grey
3780,3880,4.17633205764351,forecast,grey
3781,3681,4.019264076411075,actual,red
3781,3780,4.17633205764351,forecast,grey
3781,3782,4.267605613098645,actual,red
3781,3881,4.267605613098645,actual,red
3782,3682,3.847094449997135,actual,red
3782,3781,4.267605613098645,actual,red
3782,3783,4.004604023586042,actual,red
3782,3882,4.004604023586042,actual,red
3783,3683,3.940228698909619,actual,red
3783,3782,4.004604023586042,actual,red
3783,3784,3.942828207446368,actual,red
3783,3883,3.942828207446368,actual,red
3784,3684,4.293279483462503,actual,red
3784,3783,3.942828207446368,actual,red
3784,3785,4.100997015408663,forecast,grey
3784,3884,4.11679474290591,actual,red
3785,3685,4.7652096233624395,forecast,grey
3785,3784,4.100997015408663,forecast,grey
3785,3786,4.47525570790026,forecast,grey
3785,3885,4.47525570790026,forecast,grey
3786,3686,5.3671253441987385,forecast,grey
3786,3785,4.47525570790026,forecast,grey
3786,3787,4.973479266790302,forecast,grey
3786,3886,4.973479266790302,forecast,grey
3787,3687,6.013687706553403,forecast,grey
3787,3786,4.973479266790302,forecast,grey
3787,3788,5.539641604566386,forecast,grey
3787,3887,5.539641604566386,forecast,grey
3788,3688,6.633486916907207,forecast,grey
3788,3787,5.539641604566386,forecast,grey
3788,3789,6.105926842849347,forecast,grey
3788,3888,6.105926842849347,forecast,grey
3789,3689,7.1566925264529555,forecast,grey
3789,3788,6.105926842849347,forecast,grey
3789,3790,6.601437405362814,forecast,grey
3789,3889,6.601437405362814,forecast,grey
3790,3690,7.521355678654439,forecast,grey
3790,3789,6.601437405362814,forecast,grey
3790,3791,6.960550270429501,forecast,grey
3790,3890,6.960550270429501,forecast,grey
3791,3691,7.679382124346159,forecast,grey
3791,3790,6.960550270429501,forecast,grey
