start,end,cost,source,color_code
890,889,4.307427859808043,forecast,grey
890,891,4.03760106610435,forecast,grey
890,930,4.03760106610435,forecast,grey
891,851,4.150733949351192,forecast,grey
891,890,4.03760106610435,forecast,grey
891,892,3.7469692564452033,forecast,grey
891,931,3.7469692564452033,forecast,grey
892,852,3.6894948782648047,forecast,grey
892,891,3.7469692564452033,forecast,grey
892,893,3.430487321198651,forecast,grey
892,932,3.430487321198651,forecast,grey
893,853,3.21104769622568,forecast,grey
893,892,3.430487321198651,forecast,grey
893,894,3.0981906549756433,forecast,grey
893,933,3.0981906549756433,forecast,grey
894,854,2.745082199076307,forecast,grey
894,893,3.0981906549756433,forecast,grey
894,895,2.773478772867754,forecast,grey
894,934,2.773478772867754,forecast,grey
895,855,2.3269620015908106,forecast,grey
895,894,2.773478772867754,forecast,grey
895,896,2.4870294772376615,forecast,grey
895,935,2.4870294772376615,forecast,grey
896,856,1.9921871436386909,forecast,grey
896,895,2.4870294772376615,forecast,grey
896,897,2.268481568158429,forecast,grey
896,936,2.268481568158429,forecast,grey
897,857,1.769180301606839,forecast,grey
897,896,2.268481568158429,forecast,grey
897,898,2.138081625301306,forecast,grey
897,937,2.138081625301306,forecast,grey
898,858,1.6711603213746082,forecast,grey
898,897,2.138081625301306,forecast,grey
898,899,2.099934400315216,forecast,grey
898,938,2.099934400315216,forecast,grey
899,859,1.6890255438152608,forecast,grey
899,898,2.099934400315216,forecast,grey
899,900,2.1381711236598826,forecast,grey
899,939,2.1381711236598826,forecast,grey
900,860,1.7885055450769207,forecast,grey
900,899,2.1381711236598826,forecast,grey
900,901,2.2175151688906287,forecast,grey
900,940,2.2175151688906287,forecast,grey
901,861,1.91502365080986,forecast,grey
901,900,2.2175151688906287,forecast,grey
901,902,2.2897204515232916,forecast,grey
901,941,2.2897204515232916,forecast,grey
902,862,2.00762848761469,forecast,grey
902,901,2.2897204515232916,forecast,grey
902,903,2.30618570511717,forecast,grey
902,942,2.30618570511717,forecast,grey
903,863,2.0192149529664056,forecast,grey
903,902,2.30618570511717,forecast,grey
903,904,2.234410659200164,forecast,grey
903,943,2.234410659200164,forecast,grey
904,864,3.312855429570917,actual,red
904,903,2.234410659200164,forecast,grey
904,905,3.652387714785709,actual,red
904,944,3.652387714785709,actual,red
905,865,2.995088369834288,actual,red
905,904,3.652387714785709,actual,red
905,906,3.286012002202877,actual,red
905,945,3.286012002202877,actual,red
906,866,2.5992973161632302,actual,red
906,905,3.286012002202877,actual,red
906,907,1.6555054731177394,forecast,grey
906,946,2.8462705503063805,actual,red
907,867,1.5706100448432585,forecast,grey
907,906,1.6555054731177394,forecast,grey
907,908,1.543238351730205,forecast,grey
907,947,1.543238351730205,forecast,grey
908,868,1.647985513339022,forecast,grey
908,907,1.543238351730205,forecast,grey
908,909,1.5807369932774675,forecast,grey
908,948,1.5807369932774675,forecast,grey
909,869,1.891618325275548,forecast,grey
909,908,1.5807369932774675,forecast,grey
909,910,1.7865245008487374,forecast,grey
909,949,1.7865245008487374,forecast,grey
910,870,2.2671858057754086,forecast,grey
910,909,1.7865245008487374,forecast,grey
910,911,2.1270839409218087,forecast,grey
910,950,2.1270839409218087,forecast,grey
911,871,2.6931495926956748,forecast,grey
911,910,2.1270839409218087,forecast,grey
911,912,2.524547173029708,forecast,grey
911,951,2.524547173029708,forecast,grey
912,872,3.0662516526896755,forecast,grey
912,911,2.524547173029708,forecast,grey
912,913,2.8803445583103895,forecast,grey
912,952,2.8803445583103895,forecast,grey
913,873,3.2945107225134938,forecast,grey
913,912,2.8803445583103895,forecast,grey
913,914,3.106014128316277,forecast,grey
913,953,3.106014128316277,forecast,grey
914,874,3.325691273262646,forecast,grey
914,913,3.106014128316277,forecast,grey
914,915,3.150057594638711,forecast,grey
914,954,3.150057594638711,forecast,grey
915,875,3.161997063741534,forecast,grey
915,914,3.150057594638711,forecast,grey
915,916,3.0120822852670734,forecast,grey
915,955,3.0120822852670734,forecast,grey
916,876,2.8576035559953876,forecast,grey
916,915,3.0120822852670734,forecast,grey
916,917,2.7408496906802755,forecast,grey
916,956,2.7408496906802755,forecast,grey
917,877,2.501651374493415,forecast,grey
917,916,2.7408496906802755,forecast,grey
917,918,2.4185285575712223,forecast,grey
917,957,2.4185285575712223,forecast,grey
918,878,2.193176239382012,forecast,grey
918,917,2.4185285575712223,forecast,grey
918,919,2.137179175579883,forecast,grey
918,958,2.137179175579883,forecast,grey
919,879,2.0153871087821047,forecast,grey
919,918,2.137179175579883,forecast,grey
919,959,1.974473560253164,forecast,grey
920,880,7.061050717453926,forecast,grey
920,921,7.286196199230684,forecast,grey
920,960,7.286196199230684,forecast,grey
921,881,6.913412469206057,forecast,grey
921,920,7.286196199230684,forecast,grey
921,922,7.053546841559269,forecast,grey
921,961,7.053546841559269,forecast,grey
922,882,6.643456368209455,forecast,grey
922,921,7.053546841559269,forecast,grey
922,923,6.62975733724292,forecast,grey
922,962,6.62975733724292,forecast,grey
923,883,6.292900256092718,forecast,grey
923,922,6.62975733724292,forecast,grey
923,924,6.084957059309534,forecast,grey
923,963,6.084957059309534,forecast,grey
924,884,5.907179145066104,forecast,grey
924,923,6.084957059309534,forecast,grey
924,925,5.49872842662372,forecast,grey
924,964,5.49872842662372,forecast,grey
925,885,5.5247692580456595,forecast,grey
925,924,5.49872842662372,forecast,grey
925,926,4.942434845884801,forecast,grey
925,965,4.942434845884801,forecast,grey
926,886,5.17095499862333,forecast,grey
926,925,4.942434845884801,forecast,grey
926,927,4.467130318085358,forecast,grey
926,966,4.467130318085358,forecast,grey
927,887,4.855467800108878,forecast,grey
927,926,4.467130318085358,forecast,grey
927,928,4.097443499265994,forecast,grey
927,967,4.097443499265994,forecast,grey
928,888,4.573105046492104,forecast,grey
928,927,4.097443499265994,forecast,grey
928,929,3.8309817419821712,forecast,grey
928,968,3.8309817419821712,forecast,grey
929,889,4.307427859808043,forecast,grey
929,928,3.8309817419821712,forecast,grey
929,930,3.643395345590453,forecast,grey
929,969,3.643395345590453,forecast,grey
930,890,4.03760106610435,forecast,grey
930,929,3.643395345590453,forecast,grey
930,931,3.4987111537968385,forecast,grey
930,970,3.4987111537968385,forecast,grey
931,891,3.7469692564452033,forecast,grey
931,930,3.4987111537968385,forecast,grey
931,932,3.36247147280133,forecast,grey
931,971,3.36247147280133,forecast,grey
932,892,3.430487321198651,forecast,grey
932,931,3.36247147280133,forecast,grey
932,933,3.213315238183041,forecast,grey
932,972,3.213315238183041,forecast,grey
933,893,3.0981906549756433,forecast,grey
933,932,3.213315238183041,forecast,grey
933,934,3.0488284417133102,forecast,grey
933,973,3.0488284417133102,forecast,grey
934,894,2.773478772867754,forecast,grey
934,933,3.0488284417133102,forecast,grey
934,935,2.88384140338296,forecast,grey
934,974,2.88384140338296,forecast,grey
935,895,2.4870294772376615,forecast,grey
935,934,2.88384140338296,forecast,grey
935,936,2.742516138438164,forecast,grey
935,975,2.742516138438164,forecast,grey
936,896,2.268481568158429,forecast,grey
936,935,2.742516138438164,forecast,grey
936,937,2.647809494650761,forecast,grey
936,976,2.647809494650761,forecast,grey
937,897,2.138081625301306,forecast,grey
937,936,2.647809494650761,forecast,grey
937,938,2.6121203301682794,forecast,grey
937,977,2.6121203301682794,forecast,grey
938,898,2.099934400315216,forecast,grey
938,937,2.6121203301682794,forecast,grey
938,939,2.6316328274106446,forecast,grey
938,978,2.6316328274106446,forecast,grey
939,899,2.1381711236598826,forecast,grey
939,938,2.6316328274106446,forecast,grey
939,940,2.685260255962257,forecast,grey
939,979,2.685260255962257,forecast,grey
940,900,2.2175151688906287,forecast,grey
940,939,2.685260255962257,forecast,grey
940,941,2.7381505820678305,forecast,grey
940,980,2.7381505820678305,forecast,grey
941,901,2.2897204515232916,forecast,grey
941,940,2.7381505820678305,forecast,grey
941,942,2.749434436383504,forecast,grey
941,981,2.749434436383504,forecast,grey
942,902,2.30618570511717,forecast,grey
942,941,2.749434436383504,forecast,grey
942,943,2.683474812473058,forecast,grey
942,982,2.683474812473058,forecast,grey
943,903,2.234410659200164,forecast,grey
943,942,2.683474812473058,forecast,grey
943,944,2.5226217628229675,forecast,grey
943,983,2.5226217628229675,forecast,grey
944,904,3.652387714785709,actual,red
944,943,2.5226217628229675,forecast,grey
944,945,3.9433298029647466,actual,red
944,984,3.9433298029647466,actual,red
945,905,3.286012002202877,actual,red
945,944,3.9433298029647466,actual,red
945,946,3.5295741394007187,actual,red
945,985,3.5295741394007187,actual,red
946,906,2.8462705503063805,actual,red
946,945,3.5295741394007187,actual,red
946,947,1.729745841203764,forecast,grey
946,986,3.0508630855847247,actual,red
947,907,1.543238351730205,forecast,grey
947,946,1.729745841203764,forecast,grey
947,948,1.5661958932258655,forecast,grey
947,987,1.5661958932258655,forecast,grey
948,908,1.5807369932774675,forecast,grey
948,947,1.5661958932258655,forecast,grey
948,949,1.5552097098788622,forecast,grey
948,988,1.5552097098788622,forecast,grey
949,909,1.7865245008487374,forecast,grey
949,948,1.5552097098788622,forecast,grey
949,950,1.712724146448667,forecast,grey
949,989,1.712724146448667,forecast,grey
950,910,2.1270839409218087,forecast,grey
950,949,1.712724146448667,forecast,grey
950,951,2.0067706889383414,forecast,grey
950,990,2.0067706889383414,forecast,grey
951,911,2.524547173029708,forecast,grey
951,950,2.0067706889383414,forecast,grey
951,952,2.3646331068373256,forecast,grey
951,991,2.3646331068373256,forecast,grey
952,912,2.8803445583103895,forecast,grey
952,951,2.3646331068373256,forecast,grey
952,953,2.69431764266809,forecast,grey
952,992,2.69431764266809,forecast,grey
953,913,3.106014128316277,forecast,grey
953,952,2.69431764266809,forecast,grey
953,954,2.912634955050187,forecast,grey
953,993,2.912634955050187,forecast,grey
954,914,3.150057594638711,forecast,grey
954,953,2.912634955050187,forecast,grey
954,955,2.969882015581097,forecast,grey
954,994,2.969882015581097,forecast,grey
955,915,3.0120822852670734,forecast,grey
955,954,2.969882015581097,forecast,grey
955,956,2.8630300702268343,forecast,grey
955,995,2.8630300702268343,forecast,grey
956,916,2.7408496906802755,forecast,grey
956,955,2.8630300702268343,forecast,grey
956,957,2.634160238484039,forecast,grey
956,996,2.634160238484039,forecast,grey
957,917,2.4185285575712223,forecast,grey
957,956,2.634160238484039,forecast,grey
957,958,2.3561684886694225,forecast,grey
957,997,2.3561684886694225,forecast,grey
958,918,2.137179175579883,forecast,grey
958,957,2.3561684886694225,forecast,grey
958,959,2.11131768159177,forecast,grey
958,998,2.11131768159177,forecast,grey
959,919,1.974473560253164,forecast,grey
959,958,2.11131768159177,forecast,grey
959,999,1.969158188516277,forecast,grey
960,920,7.286196199230684,forecast,grey
960,961,7.314161170043733,forecast,grey
960,1000,7.314161170043733,forecast,grey
961,921,7.053546841559269,forecast,grey
961,960,7.314161170043733,forecast,grey
961,962,7.0130234959633855,forecast,grey
961,1001,7.0130234959633855,forecast,grey
962,922,6.62975733724292,forecast,grey
962,961,7.0130234959633855,forecast,grey
962,963,6.466608421764119,forecast,grey
962,1002,6.466608421764119,forecast,grey
963,923,6.084957059309534,forecast,grey
963,962,6.466608421764119,forecast,grey
963,964,5.769829663481719,forecast,grey
963,1003,5.769829663481719,forecast,grey
964,924,5.49872842662372,forecast,grey
964,963,5.769829663481719,forecast,grey
964,965,5.0313322093222705,forecast,grey
964,1004,5.0313322093222705,forecast,grey
965,925,4.942434845884801,forecast,grey
965,964,5.0313322093222705,forecast,grey
965,966,4.349647818847892,forecast,grey
965,1005,4.349647818847892,forecast,grey
966,926,4.467130318085358,forecast,grey
966,965,4.349647818847892,forecast,grey
966,967,3.796472235232123,forecast,grey
966,1006,3.796472235232123,forecast,grey
967,927,4.097443499265994,forecast,grey
967,966,3.796472235232123,forecast,grey
967,968,3.4079944998455427,forecast,grey
967,1007,3.4079944998455427,forecast,grey
968,928,3.8309817419821712,forecast,grey
968,967,3.4079944998455427,forecast,grey
968,969,3.1837248829412093,forecast,grey
968,1008,3.1837248829412093,forecast,grey
969,929,3.643395345590453,forecast,grey
969,968,3.1837248829412093,forecast,grey
969,970,3.092675476671168,forecast,grey
969,1009,3.092675476671168,forecast,grey
970,930,3.4987111537968385,forecast,grey
970,969,3.092675476671168,forecast,grey
970,971,3.0861359274025713,forecast,grey
970,1010,3.0861359274025713,forecast,grey
971,931,3.36247147280133,forecast,grey
971,970,3.0861359274025713,forecast,grey
971,972,3.114002701304024,forecast,grey
971,1011,3.114002701304024,forecast,grey
972,932,3.213315238183041,forecast,grey
972,971,3.114002701304024,forecast,grey
972,973,3.1394540586098105,forecast,grey
972,1012,3.1394540586098105,forecast,grey
973,933,3.0488284417133102,forecast,grey
973,972,3.1394540586098105,forecast,grey
973,974,3.146911721350554,forecast,grey
973,1013,3.146911721350554,forecast,grey
974,934,2.88384140338296,forecast,grey
974,973,3.146911721350554,forecast,grey
974,975,3.1409415954799877,forecast,grey
974,1014,3.1409415954799877,forecast,grey
975,935,2.742516138438164,forecast,grey
975,974,3.1409415954799877,forecast,grey
975,976,3.1376105796663403,forecast,grey
975,1015,3.1376105796663403,forecast,grey
976,936,2.647809494650761,forecast,grey
976,975,3.1376105796663403,forecast,grey
976,977,3.152758366222206,forecast,grey
976,1016,3.152758366222206,forecast,grey
977,937,2.6121203301682794,forecast,grey
977,976,3.152758366222206,forecast,grey
977,978,3.19211277873595,forecast,grey
977,1017,3.19211277873595,forecast,grey
978,938,2.6316328274106446,forecast,grey
978,977,3.19211277873595,forecast,grey
978,979,3.2464637493544033,forecast,grey
978,1018,3.2464637493544033,forecast,grey
979,939,2.685260255962257,forecast,grey
979,978,3.2464637493544033,forecast,grey
979,980,3.2925938435180098,forecast,grey
979,1019,3.2925938435180098,forecast,grey
980,940,2.7381505820678305,forecast,grey
980,979,3.2925938435180098,forecast,grey
980,981,3.2988345271187516,forecast,grey
980,1020,3.2988345271187516,forecast,grey
981,941,2.749434436383504,forecast,grey
981,980,3.2988345271187516,forecast,grey
981,982,3.233532322212032,forecast,grey
981,1021,3.233532322212032,forecast,grey
982,942,2.683474812473058,forecast,grey
982,981,3.233532322212032,forecast,grey
982,983,3.0748112200550017,forecast,grey
982,1022,3.0748112200550017,forecast,grey
983,943,2.5226217628229675,forecast,grey
983,982,3.0748112200550017,forecast,grey
983,984,2.8198682105659096,forecast,grey
983,1023,2.8198682105659096,forecast,grey
984,944,3.9433298029647466,actual,red
984,983,2.8198682105659096,forecast,grey
984,985,4.084459451709167,actual,red
984,1024,4.084459451709167,actual,red
985,945,3.5295741394007187,actual,red
985,984,4.084459451709167,actual,red
985,986,3.6294673201532057,actual,red
985,1025,3.6294673201532057,actual,red
986,946,3.0508630855847247,actual,red
986,985,3.6294673201532057,actual,red
986,987,1.824001453553863,forecast,grey
986,1026,3.130522334002691,actual,red
987,947,1.5661958932258655,forecast,grey
987,986,1.824001453553863,forecast,grey
987,988,1.6180467262646796,forecast,grey
987,1027,1.6180467262646796,forecast,grey
988,948,1.5552097098788622,forecast,grey
988,987,1.6180467262646796,forecast,grey
988,989,1.5673678782795246,forecast,grey
988,1028,1.5673678782795246,forecast,grey
989,949,1.712724146448667,forecast,grey
989,988,1.5673678782795246,forecast,grey
989,990,1.683293356472542,forecast,grey
989,1029,1.683293356472542,forecast,grey
990,950,2.0067706889383414,forecast,grey
990,989,1.683293356472542,forecast,grey
990,991,1.933675949221925,forecast,grey
990,1030,1.933675949221925,forecast,grey
991,951,2.3646331068373256,forecast,grey
991,990,1.933675949221925,forecast,grey
991,992,2.2501031561785334,forecast,grey
991,1031,2.2501031561785334,forecast,grey
992,952,2.69431764266809,forecast,grey
992,991,2.2501031561785334,forecast,grey
992,993,2.5476094434917576,forecast,grey
992,1032,2.5476094434917576,forecast,grey
993,953,2.912634955050187,forecast,grey
993,992,2.5476094434917576,forecast,grey
993,994,2.75005448230832,forecast,grey
993,1033,2.75005448230832,forecast,grey
994,954,2.969882015581097,forecast,grey
994,993,2.75005448230832,forecast,grey
994,995,2.8121488716766025,forecast,grey
994,1034,2.8121488716766025,forecast,grey
995,955,2.8630300702268343,forecast,grey
995,994,2.8121488716766025,forecast,grey
995,996,2.7307802360440516,forecast,grey
995,1035,2.7307802360440516,forecast,grey
996,956,2.634160238484039,forecast,grey
996,995,2.7307802360440516,forecast,grey
996,997,2.54279646992101,forecast,grey
996,1036,2.54279646992101,forecast,grey
997,957,2.3561684886694225,forecast,grey
997,996,2.54279646992101,forecast,grey
997,998,2.3114583104619757,forecast,grey
997,1037,2.3114583104619757,forecast,grey
998,958,2.11131768159177,forecast,grey
998,997,2.3114583104619757,forecast,grey
998,999,2.1071516077299783,forecast,grey
998,1038,2.1071516077299783,forecast,grey
999,959,1.969158188516277,forecast,grey
999,998,2.1071516077299783,forecast,grey
999,1039,1.9885342947648563,forecast,grey
1000,960,7.314161170043733,forecast,grey
1000,1001,7.103369147614404,forecast,grey
1000,1040,7.103369147614404,forecast,grey
1001,961,7.0130234959633855,forecast,grey
1001,1000,7.103369147614404,forecast,grey
1001,1002,6.7618843328506095,forecast,grey
1001,1041,6.7618843328506095,forecast,grey
1002,962,6.466608421764119,forecast,grey
1002,1001,6.7618843328506095,forecast,grey
1002,1003,6.1453666394675945,forecast,grey
1002,1042,6.1453666394675945,forecast,grey
1003,963,5.769829663481719,forecast,grey
1003,1002,6.1453666394675945,forecast,grey
1003,1004,5.366486823651119,forecast,grey
1003,1043,5.366486823651119,forecast,grey
1004,964,5.0313322093222705,forecast,grey
1004,1003,5.366486823651119,forecast,grey
1004,1005,4.553712823828828,forecast,grey
1004,1044,4.553712823828828,forecast,grey
1005,965,4.349647818847892,forecast,grey
1005,1004,4.553712823828828,forecast,grey
1005,1006,3.822903406969671,forecast,grey
1005,1045,3.822903406969671,forecast,grey
1006,966,3.796472235232123,forecast,grey
1006,1005,3.822903406969671,forecast,grey
1006,1007,3.257860072529791,forecast,grey
1006,1046,3.257860072529791,forecast,grey
1007,967,3.4079944998455427,forecast,grey
1007,1006,3.257860072529791,forecast,grey
1007,1008,2.9007814164197727,forecast,grey
1007,1047,2.9007814164197727,forecast,grey
1008,968,3.1837248829412093,forecast,grey
1008,1007,2.9007814164197727,forecast,grey
1008,1009,2.751371685438742,forecast,grey
1008,1048,2.751371685438742,forecast,grey
1009,969,3.092675476671168,forecast,grey
1009,1008,2.751371685438742,forecast,grey
1009,1010,2.773809531811659,forecast,grey
1009,1049,2.773809531811659,forecast,grey
1010,970,3.0861359274025713,forecast,grey
1010,1009,2.773809531811659,forecast,grey
1010,1011,2.910558060265634,forecast,grey
1010,1050,2.910558060265634,forecast,grey
1011,971,3.114002701304024,forecast,grey
1011,1010,2.910558060265634,forecast,grey
1011,1012,3.0999757842111544,forecast,grey
1011,1051,3.0999757842111544,forecast,grey
1012,972,3.1394540586098105,forecast,grey
1012,1011,3.0999757842111544,forecast,grey
1012,1013,3.2924811548082857,forecast,grey
1012,1052,3.2924811548082857,forecast,grey
1013,973,3.146911721350554,forecast,grey
1013,1012,3.2924811548082857,forecast,grey
1013,1014,3.459976500478408,forecast,grey
1013,1053,3.459976500478408,forecast,grey
1014,974,3.1409415954799877,forecast,grey
1014,1013,3.459976500478408,forecast,grey
1014,1015,3.5958419920684532,forecast,grey
1014,1054,3.5958419920684532,forecast,grey
1015,975,3.1376105796663403,forecast,grey
1015,1014,3.5958419920684532,forecast,grey
1015,1016,3.706830601678136,forecast,grey
1015,1055,3.706830601678136,forecast,grey
1016,976,3.152758366222206,forecast,grey
1016,1015,3.706830601678136,forecast,grey
1016,1017,3.8014947758439894,forecast,grey
1016,1056,3.8014947758439894,forecast,grey
1017,977,3.19211277873595,forecast,grey
1017,1016,3.8014947758439894,forecast,grey
1017,1018,3.880518249237104,forecast,grey
1017,1057,3.880518249237104,forecast,grey
1018,978,3.2464637493544033,forecast,grey
1018,1017,3.880518249237104,forecast,grey
1018,1019,3.932554791743709,forecast,grey
1018,1058,3.932554791743709,forecast,grey
1019,979,3.2925938435180098,forecast,grey
1019,1018,3.932554791743709,forecast,grey
1019,1020,3.9362325293919183,forecast,grey
1019,1059,3.9362325293919183,forecast,grey
1020,980,3.2988345271187516,forecast,grey
1020,1019,3.9362325293919183,forecast,grey
1020,1021,3.86661493141652,forecast,grey
1020,1060,3.86661493141652,forecast,grey
1021,981,3.233532322212032,forecast,grey
1021,1020,3.86661493141652,forecast,grey
1021,1022,3.7035630353583455,forecast,grey
1021,1061,3.7035630353583455,forecast,grey
1022,982,3.0748112200550017,forecast,grey
1022,1021,3.7035630353583455,forecast,grey
1022,1023,3.4398174832348936,forecast,grey
1022,1062,3.4398174832348936,forecast,grey
1023,983,2.8198682105659096,forecast,grey
1023,1022,3.4398174832348936,forecast,grey
1023,1024,3.087198011670782,forecast,grey
1023,1063,3.087198011670782,forecast,grey
1024,984,4.084459451709167,actual,red
1024,1023,3.087198011670782,forecast,grey
1024,1025,4.065857859735619,actual,red
1024,1064,4.065857859735619,actual,red
1025,985,3.6294673201532057,actual,red
1025,1024,4.065857859735619,actual,red
1025,1026,3.5801510795989753,actual,red
1025,1065,3.5801510795989753,actual,red
1026,986,3.130522334002691,actual,red
1026,1025,3.5801510795989753,actual,red
1026,1027,1.9213773629725743,forecast,grey
1026,1066,3.087250769085419,actual,red
1027,987,1.6180467262646796,forecast,grey
1027,1026,1.9213773629725743,forecast,grey
1027,1028,1.6945742154358645,forecast,grey
1027,1067,1.6945742154358645,forecast,grey
1028,988,1.5673678782795246,forecast,grey
1028,1027,1.6945742154358645,forecast,grey
1028,1029,1.6274225320834783,forecast,grey
1028,1068,1.6274225320834783,forecast,grey
1029,989,1.683293356472542,forecast,grey
1029,1028,1.6274225320834783,forecast,grey
1029,1030,1.7231825942027323,forecast,grey
1029,1069,1.7231825942027323,forecast,grey
1030,990,1.933675949221925,forecast,grey
1030,1029,1.7231825942027323,forecast,grey
1030,1031,1.945781171179404,forecast,grey
1030,1070,1.945781171179404,forecast,grey
1031,991,2.2501031561785334,forecast,grey
1031,1030,1.945781171179404,forecast,grey
1031,1032,2.2280915612505887,forecast,grey
1031,1071,2.2280915612505887,forecast,grey
1032,992,2.5476094434917576,forecast,grey
1032,1031,2.2280915612505887,forecast,grey
1032,1033,2.490947330355,forecast,grey
1032,1072,2.490947330355,forecast,grey
1033,993,2.75005448230832,forecast,grey
1033,1032,2.490947330355,forecast,grey
1033,1034,2.6664264009025507,forecast,grey
1033,1073,2.6664264009025507,forecast,grey
1034,994,2.8121488716766025,forecast,grey
1034,1033,2.6664264009025507,forecast,grey
1034,1035,2.7170084821173734,forecast,grey
1034,1074,2.7170084821173734,forecast,grey
1035,995,2.7307802360440516,forecast,grey
1035,1034,2.7170084821173734,forecast,grey
1035,1036,2.643944583149697,forecast,grey
1035,1075,2.643944583149697,forecast,grey
1036,996,2.54279646992101,forecast,grey
1036,1035,2.643944583149697,forecast,grey
1036,1037,2.482772543741845,forecast,grey
1036,1076,2.482772543741845,forecast,grey
1037,997,2.3114583104619757,forecast,grey
1037,1036,2.482772543741845,forecast,grey
1037,1038,2.289107959485148,forecast,grey
1037,1077,2.289107959485148,forecast,grey
1038,998,2.1071516077299783,forecast,grey
1038,1037,2.289107959485148,forecast,grey
1038,1039,2.121097045496062,forecast,grey
1038,1078,2.121097045496062,forecast,grey
1039,999,1.9885342947648563,forecast,grey
1039,1038,2.121097045496062,forecast,grey
1039,1079,2.0246866806147947,forecast,grey
1040,1000,7.103369147614404,forecast,grey
1040,1041,6.6685922550581775,forecast,grey
1040,1080,6.6685922550581775,forecast,grey
1041,1001,6.7618843328506095,forecast,grey
1041,1040,6.6685922550581775,forecast,grey
1041,1042,6.320441998947396,forecast,grey
1041,1081,6.320441998947396,forecast,grey
1042,1002,6.1453666394675945,forecast,grey
1042,1041,6.320441998947396,forecast,grey
1042,1043,5.696335800714894,forecast,grey
1042,1082,5.696335800714894,forecast,grey
1043,1003,5.366486823651119,forecast,grey
1043,1042,5.696335800714894,forecast,grey
1043,1044,4.917787054241886,forecast,grey
1043,1083,4.917787054241886,forecast,grey
1044,1004,4.553712823828828,forecast,grey
1044,1043,4.917787054241886,forecast,grey
1044,1045,4.121613536864711,forecast,grey
1044,1084,4.121613536864711,forecast,grey
1045,1005,3.822903406969671,forecast,grey
1045,1044,4.121613536864711,forecast,grey
1045,1046,3.429021242350784,forecast,grey
1045,1085,3.429021242350784,forecast,grey
1046,1006,3.257860072529791,forecast,grey
1046,1045,3.429021242350784,forecast,grey
1046,1047,2.925670352741823,forecast,grey
1046,1086,2.925670352741823,forecast,grey
1047,1007,2.9007814164197727,forecast,grey
1047,1046,2.925670352741823,forecast,grey
1047,1048,2.653142575728632,forecast,grey
1047,1087,2.653142575728632,forecast,grey
1048,1008,2.751371685438742,forecast,grey
1048,1047,2.653142575728632,forecast,grey
1048,1049,2.6092898737520245,forecast,grey
1048,1088,2.6092898737520245,forecast,grey
1049,1009,2.773809531811659,forecast,grey
1049,1048,2.6092898737520245,forecast,grey
1049,1050,2.7556647132184207,forecast,grey
1049,1089,2.7556647132184207,forecast,grey
1050,1010,2.910558060265634,forecast,grey
1050,1049,2.7556647132184207,forecast,grey
1050,1051,3.0308420220132763,forecast,grey
1050,1090,3.0308420220132763,forecast,grey
1051,1011,3.0999757842111544,forecast,grey
1051,1050,3.0308420220132763,forecast,grey
1051,1052,3.367169480299072,forecast,grey
1051,1091,3.367169480299072,forecast,grey
1052,1012,3.2924811548082857,forecast,grey
1052,1051,3.367169480299072,forecast,grey
1052,1053,3.7065041267194823,forecast,grey
1052,1092,3.7065041267194823,forecast,grey
1053,1013,3.459976500478408,forecast,grey
1053,1052,3.7065041267194823,forecast,grey
1053,1054,4.01014047553773,forecast,grey
1053,1093,4.01014047553773,forecast,grey
1054,1014,3.5958419920684532,forecast,grey
1054,1053,4.01014047553773,forecast,grey
1054,1055,4.2601799800264075,forecast,grey
1054,1094,4.2601799800264075,forecast,grey
1055,1015,3.706830601678136,forecast,grey
1055,1054,4.2601799800264075,forecast,grey
1055,1056,4.453190587726395,forecast,grey
1055,1095,4.453190587726395,forecast,grey
1056,1016,3.8014947758439894,forecast,grey
1056,1055,4.453190587726395,forecast,grey
1056,1057,4.590250786096755,forecast,grey
1056,1096,4.590250786096755,forecast,grey
1057,1017,3.880518249237104,forecast,grey
1057,1056,4.590250786096755,forecast,grey
1057,1058,4.668445316982028,forecast,grey
1057,1097,4.668445316982028,forecast,grey
1058,1018,3.932554791743709,forecast,grey
1058,1057,4.668445316982028,forecast,grey
1058,1059,4.677379177796369,forecast,grey
1058,1098,4.677379177796369,forecast,grey
1059,1019,3.9362325293919183,forecast,grey
1059,1058,4.677379177796369,forecast,grey
1059,1060,4.601418283593406,forecast,grey
1059,1099,4.601418283593406,forecast,grey
1060,1020,3.86661493141652,forecast,grey
1060,1059,4.601418283593406,forecast,grey
1060,1061,4.425874435808961,forecast,grey
1060,1100,4.425874435808961,forecast,grey
1061,1021,3.7035630353583455,forecast,grey
1061,1060,4.425874435808961,forecast,grey
1061,1062,4.144355727641598,forecast,grey
1061,1101,4.144355727641598,forecast,grey
1062,1022,3.4398174832348936,forecast,grey
1062,1061,4.144355727641598,forecast,grey
1062,1063,3.764924698046825,forecast,grey
1062,1102,3.764924698046825,forecast,grey
1063,1023,3.087198011670782,forecast,grey
1063,1062,3.764924698046825,forecast,grey
1063,1064,3.3136046250148654,forecast,grey
1063,1103,3.3136046250148654,forecast,grey
1064,1024,4.065857859735619,actual,red
1064,1063,3.3136046250148654,forecast,grey
1064,1065,3.9453343580281577,actual,red
1064,1104,3.9453343580281577,actual,red
1065,1025,3.5801510795989753,actual,red
1065,1064,3.9453343580281577,actual,red
1065,1066,3.4443037163510275,actual,red
1065,1105,3.4443037163510275,actual,red
1066,1026,3.087250769085419,actual,red
1066,1065,3.4443037163510275,actual,red
