start,end,cost,source,color_code
765,805,2.1350524802730426,forecast,grey
766,726,2.017509801063341,actual,red
766,765,2.5227842381404084,actual,red
766,767,1.9834033569473228,actual,red
766,806,1.9834033569473228,actual,red
767,727,1.8684834820720095,actual,red
767,766,1.9834033569473228,actual,red
767,768,1.625851553664246,actual,red
767,807,1.625851553664246,actual,red
768,728,1.9844048019476612,actual,red
768,767,1.625851553664246,actual,red
768,769,1.5200876712889393,actual,red
768,808,1.5200876712889393,actual,red
769,729,2.4123910782309164,actual,red
769,768,1.5200876712889393,actual,red
769,770,1.738237193992581,actual,red
769,809,1.738237193992581,actual,red
770,730,2.796190259857851,forecast,grey
770,769,1.738237193992581,actual,red
770,771,2.140205725384428,forecast,grey
770,810,2.322156497322166,actual,red
771,731,3.591085226653214,forecast,grey
771,770,2.140205725384428,forecast,grey
771,772,2.853785421981832,forecast,grey
771,811,2.853785421981832,forecast,grey
772,732,4.45381361676811,forecast,grey
772,771,2.853785421981832,forecast,grey
772,773,3.675797135042733,forecast,grey
772,812,3.675797135042733,forecast,grey
773,733,5.257381574364626,forecast,grey
773,772,3.675797135042733,forecast,grey
773,774,4.477262939671322,forecast,grey
773,813,4.477262939671322,forecast,grey
774,734,5.881807582539547,forecast,grey
774,773,4.477262939671322,forecast,grey
774,775,5.129339949340257,forecast,grey
774,814,5.129339949340257,forecast,grey
775,735,6.243096014305307,forecast,grey
775,774,5.129339949340257,forecast,grey
775,776,5.53503306379342,forecast,grey
775,815,5.53503306379342,forecast,grey
776,736,6.312582616540258,forecast,grey
776,775,5.53503306379342,forecast,grey
776,777,5.652612453977459,forecast,grey
776,816,5.652612453977459,forecast,grey
777,737,6.11970513227312,forecast,grey
777,776,5.652612453977459,forecast,grey
777,778,5.502347425094978,forecast,grey
777,817,5.502347425094978,forecast,grey
778,738,5.738346095781907,forecast,grey
778,777,5.502347425094978,forecast,grey
778,779,5.1551500242294885,forecast,grey
778,818,5.1551500242294885,forecast,grey
779,739,5.263672433658092,forecast,grey
779,778,5.1551500242294885,forecast,grey
779,780,4.709175219337499,forecast,grey
779,819,4.709175219337499,forecast,grey
780,740,4.7892437978641125,forecast,grey
780,779,4.709175219337499,forecast,grey
780,781,4.264439133855423,forecast,grey
780,820,4.264439133855423,forecast,grey
781,741,4.391837851838893,forecast,grey
781,780,4.264439133855423,forecast,grey
781,782,3.904227605159333,forecast,grey
781,821,3.904227605159333,forecast,grey
782,742,4.125787366892387,forecast,grey
782,781,3.904227605159333,forecast,grey
782,783,3.686731201094091,forecast,grey
782,822,3.686731201094091,forecast,grey
783,743,4.023332270972421,forecast,grey
783,782,3.686731201094091,forecast,grey
783,784,3.644475283749608,forecast,grey
783,823,3.644475283749608,forecast,grey
784,744,4.0957194405436885,forecast,grey
784,783,3.644475283749608,forecast,grey
784,785,3.7862335439012074,forecast,grey
784,824,3.7862335439012074,forecast,grey
785,745,4.332173469408113,forecast,grey
785,784,3.7862335439012074,forecast,grey
785,786,4.09754292869596,forecast,grey
785,825,4.09754292869596,forecast,grey
786,746,4.698225504192125,forecast,grey
786,785,4.09754292869596,forecast,grey
786,787,4.540071097446148,forecast,grey
786,826,4.540071097446148,forecast,grey
787,747,5.13777304617253,forecast,grey
787,786,4.540071097446148,forecast,grey
787,788,5.053582602068752,forecast,grey
787,827,5.053582602068752,forecast,grey
788,748,5.58232279579325,forecast,grey
788,787,5.053582602068752,forecast,grey
788,789,5.564342590360962,forecast,grey
788,828,5.564342590360962,forecast,grey
789,749,5.9665533218916655,forecast,grey
789,788,5.564342590360962,forecast,grey
789,790,6.000196600761873,forecast,grey
789,829,6.000196600761873,forecast,grey
790,750,6.244568678316039,forecast,grey
790,789,6.000196600761873,forecast,grey
790,791,6.307703595277853,forecast,grey
790,830,6.307703595277853,forecast,grey
791,751,6.399375710275295,forecast,grey
791,790,6.307703595277853,forecast,grey
791,792,6.463976182281797,forecast,grey
791,831,6.463976182281797,forecast,grey
792,752,6.441031256426942,forecast,grey
792,791,6.463976182281797,forecast,grey
792,793,6.477674041282302,forecast,grey
792,832,6.477674041282302,forecast,grey
793,753,6.395076992582606,forecast,grey
793,792,6.477674041282302,forecast,grey
793,794,6.379157743785525,forecast,grey
793,833,6.379157743785525,forecast,grey
794,754,6.288503172875591,forecast,grey
794,793,6.379157743785525,forecast,grey
794,795,6.205796014722789,forecast,grey
794,834,6.205796014722789,forecast,grey
795,755,6.141839939373051,forecast,grey
795,794,6.205796014722789,forecast,grey
795,796,5.990978338533772,forecast,grey
795,835,5.990978338533772,forecast,grey
796,756,5.9714370152032235,forecast,grey
796,795,5.990978338533772,forecast,grey
796,797,5.762221889290852,forecast,grey
796,836,5.762221889290852,forecast,grey
797,757,5.798009213226592,forecast,grey
797,796,5.762221889290852,forecast,grey
797,798,5.546500896841394,forecast,grey
797,837,5.546500896841394,forecast,grey
798,758,5.65183805484866,forecast,grey
798,797,5.546500896841394,forecast,grey
798,799,5.374810199758131,forecast,grey
798,838,5.374810199758131,forecast,grey
799,759,5.567071149142848,forecast,grey
799,798,5.374810199758131,forecast,grey
799,839,5.278599968464466,forecast,grey
800,760,4.386977168375449,forecast,grey
800,801,4.517061107810925,forecast,grey
800,840,4.517061107810925,forecast,grey
801,761,4.174387084327858,forecast,grey
801,800,4.517061107810925,forecast,grey
801,802,4.3261086821238095,forecast,grey
801,841,4.3261086821238095,forecast,grey
802,762,3.77997842211282,forecast,grey
802,801,4.3261086821238095,forecast,grey
802,803,3.9632425296891056,forecast,grey
802,842,3.9632425296891056,forecast,grey
803,763,3.2594987324331144,forecast,grey
803,802,3.9632425296891056,forecast,grey
803,804,3.465464130069796,forecast,grey
803,843,3.465464130069796,forecast,grey
804,764,2.684777606534897,forecast,grey
804,803,3.465464130069796,forecast,grey
804,805,2.8856889096980263,forecast,grey
804,844,2.8856889096980263,forecast,grey
805,765,2.1350524802730426,forecast,grey
805,804,2.8856889096980263,forecast,grey
805,806,2.2898705430392425,forecast,grey
805,845,2.2898705430392425,forecast,grey
806,766,1.9834033569473228,actual,red
806,805,2.2898705430392425,forecast,grey
806,807,2.1906767035241783,actual,red
806,846,1.7530683916815804,forecast,grey
807,767,1.625851553664246,actual,red
807,806,2.1906767035241783,actual,red
807,808,1.6455898050901538,actual,red
807,847,1.6455898050901538,actual,red
808,768,1.5200876712889393,actual,red
808,807,1.6455898050901538,actual,red
808,809,1.2972869651647168,actual,red
808,848,1.2972869651647168,actual,red
809,769,1.738237193992581,actual,red
809,808,1.2972869651647168,actual,red
809,810,1.2464195652911327,actual,red
809,849,1.2464195652911327,actual,red
810,770,2.322156497322166,actual,red
810,809,1.2464195652911327,actual,red
810,811,1.568601582956477,actual,red
810,850,1.568601582956477,actual,red
811,771,2.853785421981832,forecast,grey
811,810,1.568601582956477,actual,red
811,812,2.1387691845458146,forecast,grey
811,851,2.2657239057920355,actual,red
812,772,3.675797135042733,forecast,grey
812,811,2.1387691845458146,forecast,grey
812,813,2.8581634113283982,forecast,grey
812,852,2.8581634113283982,forecast,grey
813,773,4.477262939671322,forecast,grey
813,812,2.8581634113283982,forecast,grey
813,814,3.6013069541451035,forecast,grey
813,853,3.6013069541451035,forecast,grey
814,774,5.129339949340257,forecast,grey
814,813,3.6013069541451035,forecast,grey
814,815,4.236557674996394,forecast,grey
814,854,4.236557674996394,forecast,grey
815,775,5.53503306379342,forecast,grey
815,814,4.236557674996394,forecast,grey
815,816,4.657473920230609,forecast,grey
815,855,4.657473920230609,forecast,grey
816,776,5.652612453977459,forecast,grey
816,815,4.657473920230609,forecast,grey
816,817,4.809922069164541,forecast,grey
816,856,4.809922069164541,forecast,grey
817,777,5.502347425094978,forecast,grey
817,816,4.809922069164541,forecast,grey
817,818,4.703101030253615,forecast,grey
817,857,4.703101030253615,forecast,grey
818,778,5.1551500242294885,forecast,grey
818,817,4.703101030253615,forecast,grey
818,819,4.401352498523746,forecast,grey
818,858,4.401352498523746,forecast,grey
819,779,4.709175219337499,forecast,grey
819,818,4.401352498523746,forecast,grey
819,820,4.0015946747002715,forecast,grey
819,859,4.0015946747002715,forecast,grey
820,780,4.264439133855423,forecast,grey
820,819,4.0015946747002715,forecast,grey
820,821,3.6063815925585887,forecast,grey
820,860,3.6063815925585887,forecast,grey
821,781,3.904227605159333,forecast,grey
821,820,3.6063815925585887,forecast,grey
821,822,3.3024643991852733,forecast,grey
821,861,3.3024643991852733,forecast,grey
822,782,3.686731201094091,forecast,grey
822,821,3.3024643991852733,forecast,grey
822,823,3.1499127158485067,forecast,grey
822,862,3.1499127158485067,forecast,grey
823,783,3.644475283749608,forecast,grey
823,822,3.1499127158485067,forecast,grey
823,824,3.1805703420613476,forecast,grey
823,863,3.1805703420613476,forecast,grey
824,784,3.7862335439012074,forecast,grey
824,823,3.1805703420613476,forecast,grey
824,825,3.400664174209853,forecast,grey
824,864,3.400664174209853,forecast,grey
825,785,4.09754292869596,forecast,grey
825,824,3.400664174209853,forecast,grey
825,826,3.792761569567688,forecast,grey
825,865,3.792761569567688,forecast,grey
826,786,4.540071097446148,forecast,grey
826,825,3.792761569567688,forecast,grey
826,827,4.316037035273244,forecast,grey
826,866,4.316037035273244,forecast,grey
827,787,5.053582602068752,forecast,grey
827,826,4.316037035273244,forecast,grey
827,828,4.907844344415301,forecast,grey
827,867,4.907844344415301,forecast,grey
828,788,5.564342590360962,forecast,grey
828,827,4.907844344415301,forecast,grey
828,829,5.490761196944049,forecast,grey
828,868,5.490761196944049,forecast,grey
829,789,6.000196600761873,forecast,grey
829,828,5.490761196944049,forecast,grey
829,830,5.986557408020725,forecast,grey
829,869,5.986557408020725,forecast,grey
830,790,6.307703595277853,forecast,grey
830,829,5.986557408020725,forecast,grey
830,831,6.333738663150822,forecast,grey
830,870,6.333738663150822,forecast,grey
831,791,6.463976182281797,forecast,grey
831,830,6.333738663150822,forecast,grey
831,832,6.5017338999373555,forecast,grey
831,871,6.5017338999373555,forecast,grey
832,792,6.477674041282302,forecast,grey
832,831,6.5017338999373555,forecast,grey
832,833,6.495295963777142,forecast,grey
832,872,6.495295963777142,forecast,grey
833,793,6.379157743785525,forecast,grey
833,832,6.495295963777142,forecast,grey
833,834,6.347344468341873,forecast,grey
833,873,6.347344468341873,forecast,grey
834,794,6.205796014722789,forecast,grey
834,833,6.347344468341873,forecast,grey
834,835,6.104577177332813,forecast,grey
834,874,6.104577177332813,forecast,grey
835,795,5.990978338533772,forecast,grey
835,834,6.104577177332813,forecast,grey
835,836,5.813887678300558,forecast,grey
835,875,5.813887678300558,forecast,grey
836,796,5.762221889290852,forecast,grey
836,835,5.813887678300558,forecast,grey
836,837,5.516063551150994,forecast,grey
836,876,5.516063551150994,forecast,grey
837,797,5.546500896841394,forecast,grey
837,836,5.516063551150994,forecast,grey
837,838,5.247094855793213,forecast,grey
837,877,5.247094855793213,forecast,grey
838,798,5.374810199758131,forecast,grey
838,837,5.247094855793213,forecast,grey
838,839,5.04119123791526,forecast,grey
838,878,5.04119123791526,forecast,grey
839,799,5.278599968464466,forecast,grey
839,838,5.04119123791526,forecast,grey
839,879,4.9287961420738675,forecast,grey
840,800,4.517061107810925,forecast,grey
840,841,4.671598360357487,forecast,grey
840,880,4.671598360357487,forecast,grey
841,801,4.3261086821238095,forecast,grey
841,840,4.671598360357487,forecast,grey
841,842,4.512808926995342,forecast,grey
841,881,4.512808926995342,forecast,grey
842,802,3.9632425296891056,forecast,grey
842,841,4.512808926995342,forecast,grey
842,843,4.201949967993923,forecast,grey
842,882,4.201949967993923,forecast,grey
843,803,3.465464130069796,forecast,grey
843,842,4.201949967993923,forecast,grey
843,844,3.755700327172813,forecast,grey
843,883,3.755700327172813,forecast,grey
844,804,2.8856889096980263,forecast,grey
844,843,3.755700327172813,forecast,grey
844,845,3.205033315497563,forecast,grey
844,884,3.205033315497563,forecast,grey
845,805,2.2898705430392425,forecast,grey
845,844,3.205033315497563,forecast,grey
845,846,2.598059988236516,forecast,grey
845,885,2.598059988236516,forecast,grey
846,806,1.7530683916815804,forecast,grey
846,845,2.598059988236516,forecast,grey
846,847,1.9996559487318304,forecast,grey
846,886,1.9996559487318304,forecast,grey
847,807,1.6455898050901538,actual,red
847,846,1.9996559487318304,forecast,grey
847,848,1.937233649663046,actual,red
847,887,1.4867789323904792,forecast,grey
848,808,1.2972869651647168,actual,red
848,847,1.937233649663046,actual,red
848,849,1.381409288760565,actual,red
848,888,1.381409288760565,actual,red
849,809,1.2464195652911327,actual,red
849,848,1.381409288760565,actual,red
849,850,1.063853802757154,actual,red
849,889,1.063853802757154,actual,red
850,810,1.568601582956477,actual,red
850,849,1.063853802757154,actual,red
850,851,1.0951298718918463,actual,red
850,890,1.0951298718918463,actual,red
851,811,2.2657239057920355,actual,red
851,850,1.0951298718918463,actual,red
851,852,1.517622411902476,actual,red
851,891,1.517622411902476,actual,red
852,812,2.8581634113283982,forecast,grey
852,851,1.517622411902476,actual,red
852,853,2.1366345185980897,forecast,grey
852,892,2.263179442116507,actual,red
853,813,3.6013069541451035,forecast,grey
853,852,2.1366345185980897,forecast,grey
853,854,2.782833638773658,forecast,grey
853,893,2.782833638773658,forecast,grey
854,814,4.236557674996394,forecast,grey
854,853,2.782833638773658,forecast,grey
854,855,3.3704104218385686,forecast,grey
854,894,3.3704104218385686,forecast,grey
855,815,4.657473920230609,forecast,grey
855,854,3.3704104218385686,forecast,grey
855,856,3.7869388992506865,forecast,grey
855,895,3.7869388992506865,forecast,grey
856,816,4.809922069164541,forecast,grey
856,855,3.7869388992506865,forecast,grey
856,857,3.966479456280847,forecast,grey
856,896,3.966479456280847,forecast,grey
857,817,4.703101030253615,forecast,grey
857,856,3.966479456280847,forecast,grey
857,858,3.905065905089899,forecast,grey
857,897,3.905065905089899,forecast,grey
858,818,4.401352498523746,forecast,grey
858,857,3.905065905089899,forecast,grey
858,859,3.656547887287936,forecast,grey
858,898,3.656547887287936,forecast,grey
859,819,4.0015946747002715,forecast,grey
859,858,3.656547887287936,forecast,grey
859,860,3.3120867444289295,forecast,grey
859,899,3.3120867444289295,forecast,grey
860,820,3.6063815925585887,forecast,grey
860,859,3.3120867444289295,forecast,grey
860,861,2.9728317453363924,forecast,grey
860,900,2.9728317453363924,forecast,grey
861,821,3.3024643991852733,forecast,grey
861,860,2.9728317453363924,forecast,grey
861,862,2.7264273011812152,forecast,grey
861,901,2.7264273011812152,forecast,grey
862,822,3.1499127158485067,forecast,grey
862,861,2.7264273011812152,forecast,grey
862,863,2.633906214698691,forecast,grey
862,902,2.633906214698691,forecast,grey
863,823,3.1805703420613476,forecast,grey
863,862,2.633906214698691,forecast,grey
863,864,2.727035328838918,forecast,grey
863,903,2.727035328838918,forecast,grey
864,824,3.400664174209853,forecast,grey
864,863,2.727035328838918,forecast,grey
864,865,3.011260767301342,forecast,grey
864,904,3.011260767301342,forecast,grey
865,825,3.792761569567688,forecast,grey
865,864,3.011260767301342,forecast,grey
865,866,3.4686953244000023,forecast,grey
865,905,3.4686953244000023,forecast,grey
866,826,4.316037035273244,forecast,grey
866,865,3.4686953244000023,forecast,grey
866,867,4.058871516925977,forecast,grey
866,906,4.058871516925977,forecast,grey
867,827,4.907844344415301,forecast,grey
867,866,4.058871516925977,forecast,grey
867,868,4.719457018201162,forecast,grey
867,907,4.719457018201162,forecast,grey
868,828,5.490761196944049,forecast,grey
868,867,4.719457018201162,forecast,grey
868,869,5.371378782691451,forecast,grey
868,908,5.371378782691451,forecast,grey
869,829,5.986557408020725,forecast,grey
869,868,5.371378782691451,forecast,grey
869,870,5.93108166449772,forecast,grey
869,909,5.93108166449772,forecast,grey
870,830,6.333738663150822,forecast,grey
870,869,5.93108166449772,forecast,grey
870,871,6.328053722041681,forecast,grey
870,910,6.328053722041681,forecast,grey
871,831,6.5017338999373555,forecast,grey
871,870,6.328053722041681,forecast,grey
871,872,6.521362589852963,forecast,grey
871,911,6.521362589852963,forecast,grey
872,832,6.495295963777142,forecast,grey
872,871,6.521362589852963,forecast,grey
872,873,6.508050845837085,forecast,grey
872,912,6.508050845837085,forecast,grey
873,833,6.347344468341873,forecast,grey
873,872,6.508050845837085,forecast,grey
873,874,6.319749562208536,forecast,grey
873,913,6.319749562208536,forecast,grey
874,834,6.104577177332813,forecast,grey
874,873,6.319749562208536,forecast,grey
874,875,6.009817545339262,forecast,grey
874,914,6.009817545339262,forecast,grey
875,835,5.813887678300558,forecast,grey
875,874,6.009817545339262,forecast,grey
875,876,5.638055449400853,forecast,grey
875,915,5.638055449400853,forecast,grey
876,836,5.516063551150994,forecast,grey
876,875,5.638055449400853,forecast,grey
876,877,5.26018822221571,forecast,grey
876,916,5.26018822221571,forecast,grey
877,837,5.247094855793213,forecast,grey
877,876,5.26018822221571,forecast,grey
877,878,4.924579711512526,forecast,grey
877,917,4.924579711512526,forecast,grey
878,838,5.04119123791526,forecast,grey
878,877,4.924579711512526,forecast,grey
878,879,4.672620812256771,forecast,grey
878,918,4.672620812256771,forecast,grey
879,839,4.9287961420738675,forecast,grey
879,878,4.672620812256771,forecast,grey
879,919,4.537151700976132,forecast,grey
880,840,4.671598360357487,forecast,grey
880,881,4.892548495266192,forecast,grey
880,920,4.892548495266192,forecast,grey
881,841,4.512808926995342,forecast,grey
881,880,4.892548495266192,forecast,grey
881,882,4.768424549681713,forecast,grey
881,921,4.768424549681713,forecast,grey
882,842,4.201949967993923,forecast,grey
882,881,4.768424549681713,forecast,grey
882,883,4.516283627805427,forecast,grey
882,922,4.516283627805427,forecast,grey
883,843,3.755700327172813,forecast,grey
883,882,4.516283627805427,forecast,grey
883,884,4.1347440773203035,forecast,grey
883,923,4.1347440773203035,forecast,grey
884,844,3.205033315497563,forecast,grey
884,883,4.1347440773203035,forecast,grey
884,885,3.634055518074918,forecast,grey
884,924,3.634055518074918,forecast,grey
885,845,2.598059988236516,forecast,grey
885,884,3.634055518074918,forecast,grey
885,886,3.043507083597534,forecast,grey
885,925,3.043507083597534,forecast,grey
886,846,1.9996559487318304,forecast,grey
886,885,3.043507083597534,forecast,grey
886,887,2.414450397135466,forecast,grey
886,926,2.414450397135466,forecast,grey
887,847,1.4867789323904792,forecast,grey
887,886,2.414450397135466,forecast,grey
887,888,1.8178585233546949,forecast,grey
887,927,1.8178585233546949,forecast,grey
888,848,1.381409288760565,actual,red
888,887,1.8178585233546949,forecast,grey
888,889,1.762096608016283,actual,red
888,928,1.3356338631707003,forecast,grey
889,849,1.063853802757154,actual,red
889,888,1.762096608016283,actual,red
889,890,1.2317520544496248,actual,red
889,929,1.2317520544496248,actual,red
890,850,1.0951298718918463,actual,red
890,889,1.2317520544496248,actual,red
890,891,1.0,forecast,grey
890,930,1.0,forecast,grey
891,851,1.517622411902476,actual,red
891,890,1.0,forecast,grey
891,892,1.1492417286347432,actual,red
891,931,1.1492417286347432,actual,red
892,852,2.263179442116507,actual,red
892,891,1.1492417286347432,actual,red
892,893,1.6536563174711758,actual,red
892,932,1.6536563174711758,actual,red
893,853,2.782833638773658,forecast,grey
893,892,1.6536563174711758,actual,red
893,894,2.3659085652972305,actual,red
893,933,2.3659085652972305,actual,red
894,854,3.3704104218385686,forecast,grey
894,893,2.3659085652972305,actual,red
894,895,3.0590155444644784,actual,red
894,934,3.0590155444644784,actual,red
895,855,3.7869388992506865,forecast,grey
895,894,3.0590155444644784,actual,red
895,896,3.5110159513249593,actual,red
895,935,3.5110159513249593,actual,red
896,856,3.966479456280847,forecast,grey
896,895,3.5110159513249593,actual,red
896,897,3.594146845411553,actual,red
896,936,3.594146845411553,actual,red
897,857,3.905065905089899,forecast,grey
897,896,3.594146845411553,actual,red
897,898,3.324201522706062,actual,red
897,937,3.324201522706062,actual,red
898,858,3.656547887287936,forecast,grey
898,897,3.324201522706062,actual,red
898,899,2.844984887393788,actual,red
898,938,2.844984887393788,actual,red
899,859,3.3120867444289295,forecast,grey
899,898,2.844984887393788,actual,red
899,900,2.3571773039695554,actual,red
899,939,2.3571773039695554,actual,red
900,860,2.9728317453363924,forecast,grey
900,899,2.3571773039695554,actual,red
900,901,2.030451419025377,actual,red
900,940,2.030451419025377,actual,red
901,861,2.7264273011812152,forecast,grey
901,900,2.030451419025377,actual,red
901,902,1.9447014604666424,actual,red
901,941,1.9447014604666424,actual,red
902,862,2.633906214698691,forecast,grey
902,901,1.9447014604666424,actual,red
902,903,2.086630460998786,actual,red
902,942,2.086630460998786,actual,red
903,863,2.727035328838918,forecast,grey
903,902,2.086630460998786,actual,red
903,904,2.404170627614852,forecast,grey
903,943,2.3939716324117315,actual,red
904,864,3.011260767301342,forecast,grey
904,903,2.404170627614852,forecast,grey
904,905,2.713914827371384,forecast,grey
904,944,2.713914827371384,forecast,grey
905,865,3.4686953244000023,forecast,grey
905,904,2.713914827371384,forecast,grey
905,906,3.1975138218325228,forecast,grey
905,945,3.1975138218325228,forecast,grey
906,866,4.058871516925977,forecast,grey
906,905,3.1975138218325228,forecast,grey
906,907,3.818978209655031,forecast,grey
906,946,3.818978209655031,forecast,grey
907,867,4.719457018201162,forecast,grey
907,906,3.818978209655031,forecast,grey
907,908,4.519846930788134,forecast,grey
907,947,4.519846930788134,forecast,grey
908,868,5.371378782691451,forecast,grey
908,907,4.519846930788134,forecast,grey
908,909,5.221920131130072,forecast,grey
908,948,5.221920131130072,forecast,grey
909,869,5.93108166449772,forecast,grey
909,908,5.221920131130072,forecast,grey
909,910,5.837368582228721,forecast,grey
909,949,5.837368582228721,forecast,grey
910,870,6.328053722041681,forecast,grey
910,909,5.837368582228721,forecast,grey
910,911,6.285916760536107,forecast,grey
910,950,6.285916760536107,forecast,grey
911,871,6.521362589852963,forecast,grey
911,910,6.285916760536107,forecast,grey
911,912,6.513704368000605,forecast,grey
911,951,6.513704368000605,forecast,grey
912,872,6.508050845837085,forecast,grey
912,911,6.513704368000605,forecast,grey
912,913,6.506121429799475,forecast,grey
912,952,6.506121429799475,forecast,grey
913,873,6.319749562208536,forecast,grey
913,912,6.506121429799475,forecast,grey
913,914,6.289117702385322,forecast,grey
913,953,6.289117702385322,forecast,grey
914,874,6.009817545339262,forecast,grey
914,913,6.289117702385322,forecast,grey
914,915,5.919055412518706,forecast,grey
914,954,5.919055412518706,forecast,grey
915,875,5.638055449400853,forecast,grey
915,914,5.919055412518706,forecast,grey
915,916,5.466770917871582,forecast,grey
915,955,5.466770917871582,forecast,grey
916,876,5.26018822221571,forecast,grey
916,915,5.466770917871582,forecast,grey
916,917,5.0033551068151,forecast,grey
916,956,5.0033551068151,forecast,grey
917,877,4.924579711512526,forecast,grey
917,916,5.0033551068151,forecast,grey
917,918,4.59203005844508,forecast,grey
917,957,4.59203005844508,forecast,grey
918,878,4.672620812256771,forecast,grey
918,917,4.59203005844508,forecast,grey
918,919,4.284976550600779,forecast,grey
918,958,4.284976550600779,forecast,grey
919,879,4.537151700976132,forecast,grey
919,918,4.284976550600779,forecast,grey
919,959,4.120874744304038,forecast,grey
920,880,4.892548495266192,forecast,grey
920,921,5.227135223780685,forecast,grey
920,960,5.227135223780685,forecast,grey
921,881,4.768424549681713,forecast,grey
921,920,5.227135223780685,forecast,grey
921,922,5.131263078579571,forecast,grey
921,961,5.131263078579571,forecast,grey
922,882,4.516283627805427,forecast,grey
922,921,5.131263078579571,forecast,grey
922,923,4.928789789610442,forecast,grey
922,962,4.928789789610442,forecast,grey
923,883,4.1347440773203035,forecast,grey
923,922,4.928789789610442,forecast,grey
923,924,4.606079905078097,forecast,grey
923,963,4.606079905078097,forecast,grey
924,884,3.634055518074918,forecast,grey
924,923,4.606079905078097,forecast,grey
924,925,4.1579653388547175,forecast,grey
924,964,4.1579653388547175,forecast,grey
925,885,3.043507083597534,forecast,grey
925,924,4.1579653388547175,forecast,grey
925,926,3.5976484195987126,forecast,grey
925,965,3.5976484195987126,forecast,grey
926,886,2.414450397135466,forecast,grey
926,925,3.5976484195987126,forecast,grey
926,927,2.9622958448200323,forecast,grey
926,966,2.9622958448200323,forecast,grey
927,887,1.8178585233546949,forecast,grey
927,926,2.9622958448200323,forecast,grey
927,928,2.313334678425612,forecast,grey
927,967,2.313334678425612,forecast,grey
928,888,1.3356338631707003,forecast,grey
928,927,2.313334678425612,forecast,grey
928,929,1.7304724298028928,forecast,grey
928,968,1.7304724298028928,forecast,grey
929,889,1.2317520544496248,actual,red
929,928,1.7304724298028928,forecast,grey
929,930,1.6926341826200282,actual,red
929,969,1.2983187074105842,forecast,grey
930,890,1.0,forecast,grey
930,929,1.6926341826200282,actual,red
930,931,1.2599584644187851,actual,red
930,970,1.2599584644187851,actual,red
931,891,1.1492417286347432,actual,red
931,930,1.2599584644187851,actual,red
931,932,1.178150173336153,actual,red
931,971,1.178150173336153,actual,red
932,892,1.6536563174711758,actual,red
932,931,1.178150173336153,actual,red
932,933,1.4657223358237927,actual,red
932,972,1.4657223358237927,actual,red
933,893,2.3659085652972305,actual,red
933,932,1.4657223358237927,actual,red
933,934,2.0147356868813295,actual,red
933,973,2.0147356868813295,actual,red
934,894,3.0590155444644784,actual,red
934,933,2.0147356868813295,actual,red
934,935,2.6191122241474893,actual,red
934,974,2.6191122241474893,actual,red
935,895,3.5110159513249593,actual,red
935,934,2.6191122241474893,actual,red
935,936,3.052867748097575,actual,red
935,975,3.052867748097575,actual,red
936,896,3.594146845411553,actual,red
936,935,3.052867748097575,actual,red
936,937,3.163541192584009,actual,red
936,976,3.163541192584009,actual,red
937,897,3.324201522706062,actual,red
937,936,3.163541192584009,actual,red
937,938,2.934528792681463,actual,red
937,977,2.934528792681463,actual,red
938,898,2.844984887393788,actual,red
938,937,2.934528792681463,actual,red
938,939,2.4844639548764613,actual,red
938,978,2.4844639548764613,actual,red
939,899,2.3571773039695554,actual,red
939,938,2.4844639548764613,actual,red
939,940,2.005126197249881,actual,red
939,979,2.005126197249881,actual,red
940,900,2.030451419025377,actual,red
940,939,2.005126197249881,actual,red
940,941,1.6724648737363137,actual,red
940,980,1.6724648737363137,actual,red
941,901,1.9447014604666424,actual,red
941,940,1.6724648737363137,actual,red
941,942,1.5784968653510678,actual,red
941,981,1.5784968653510678,actual,red
942,902,2.086630460998786,actual,red
942,941,1.5784968653510678,actual,red
942,943,1.7171788441895166,actual,red
942,982,1.7171788441895166,actual,red
943,903,2.3939716324117315,actual,red
943,942,1.7171788441895166,actual,red
943,944,2.023951723212057,actual,red
943,983,2.023951723212057,actual,red
944,904,2.713914827371384,forecast,grey
944,943,2.023951723212057,actual,red
944,945,2.4371200089796288,actual,red
944,984,2.4371200089796288,actual,red
945,905,3.1975138218325228,forecast,grey
945,944,2.4371200089796288,actual,red
945,946,3.061176057035062,forecast,grey
945,985,2.9388382006302924,actual,red
946,906,3.818978209655031,forecast,grey
946,945,3.061176057035062,forecast,grey
946,947,3.658099283524705,forecast,grey
946,986,3.658099283524705,forecast,grey
947,907,4.519846930788134,forecast,grey
947,946,3.658099283524705,forecast,grey
947,948,4.350528221273922,forecast,grey
947,987,4.350528221273922,forecast,grey
948,908,5.221920131130072,forecast,grey
948,947,4.350528221273922,forecast,grey
948,949,5.064092982391362,forecast,grey
948,988,5.064092982391362,forecast,grey
949,909,5.837368582228721,forecast,grey
949,948,5.064092982391362,forecast,grey
949,950,5.708455448620482,forecast,grey
949,989,5.708455448620482,forecast,grey
950,910,6.285916760536107,forecast,grey
950,949,5.708455448620482,forecast,grey
950,951,6.193950994377125,forecast,grey
950,990,6.193950994377125,forecast,grey
951,911,6.513704368000605,forecast,grey
951,950,6.193950994377125,forecast,grey
951,952,6.452632062550951,forecast,grey
951,991,6.452632062550951,forecast,grey
952,912,6.506121429799475,forecast,grey
952,951,6.452632062550951,forecast,grey
952,953,6.455632420981141,forecast,grey
952,992,6.455632420981141,forecast,grey
953,913,6.289117702385322,forecast,grey
