start,end,cost,source,color_code
1451,1452,8.9434891871351,forecast,grey
1451,1501,8.9434891871351,forecast,grey
1452,1402,8.76386179152984,forecast,grey
1452,1451,8.9434891871351,forecast,grey
1452,1453,8.753359872498471,forecast,grey
1452,1502,8.753359872498471,forecast,grey
1453,1403,8.489693341913174,forecast,grey
1453,1452,8.753359872498471,forecast,grey
1453,1454,8.49840087597979,forecast,grey
1453,1503,8.49840087597979,forecast,grey
1454,1404,8.21282868895985,forecast,grey
1454,1453,8.49840087597979,forecast,grey
1454,1455,8.222098815481145,forecast,grey
1454,1504,8.222098815481145,forecast,grey
1455,1405,8.001263795228015,forecast,grey
1455,1454,8.222098815481145,forecast,grey
1455,1456,7.983400809954346,forecast,grey
1455,1505,7.983400809954346,forecast,grey
1456,1406,7.919561543054518,forecast,grey
1456,1455,7.983400809954346,forecast,grey
1456,1457,7.84499112865872,forecast,grey
1456,1506,7.84499112865872,forecast,grey
1457,1407,8.010291674581632,forecast,grey
1457,1456,7.84499112865872,forecast,grey
1457,1458,7.855781578310521,forecast,grey
1457,1507,7.855781578310521,forecast,grey
1458,1408,8.27777881932697,forecast,grey
1458,1457,7.855781578310521,forecast,grey
1458,1459,8.033934716558768,forecast,grey
1458,1508,8.033934716558768,forecast,grey
1459,1409,8.681128808074437,forecast,grey
1459,1458,8.033934716558768,forecast,grey
1459,1460,8.357247565775015,forecast,grey
1459,1509,8.357247565775015,forecast,grey
1460,1410,9.141032321054531,forecast,grey
1460,1459,8.357247565775015,forecast,grey
1460,1461,8.765590866617474,forecast,grey
1460,1510,8.765590866617474,forecast,grey
1461,1411,9.559768634324271,forecast,grey
1461,1460,8.765590866617474,forecast,grey
1461,1462,9.175885484319094,forecast,grey
1461,1511,9.175885484319094,forecast,grey
1462,1412,9.848150976978816,forecast,grey
1462,1461,9.175885484319094,forecast,grey
1462,1463,9.505072540889302,forecast,grey
1462,1512,9.505072540889302,forecast,grey
1463,1413,9.949742457353784,forecast,grey
1463,1462,9.505072540889302,forecast,grey
1463,1464,9.692846159590152,forecast,grey
1463,1513,9.692846159590152,forecast,grey
1464,1414,9.853669713351152,forecast,grey
1464,1463,9.692846159590152,forecast,grey
1464,1465,9.715794974652397,forecast,grey
1464,1514,9.715794974652397,forecast,grey
1465,1415,9.592397922335143,forecast,grey
1465,1464,9.715794974652397,forecast,grey
1465,1466,9.58843760677838,forecast,grey
1465,1515,9.58843760677838,forecast,grey
1466,1416,9.22709316089634,forecast,grey
1466,1465,9.58843760677838,forecast,grey
1466,1467,9.35241174055645,forecast,grey
1466,1516,9.35241174055645,forecast,grey
1467,1417,8.827378277917923,forecast,grey
1467,1466,9.35241174055645,forecast,grey
1467,1468,9.05964964277075,forecast,grey
1467,1517,9.05964964277075,forecast,grey
1468,1418,8.45268124699822,forecast,grey
1468,1467,9.05964964277075,forecast,grey
1468,1469,8.756451963584801,forecast,grey
1468,1518,8.756451963584801,forecast,grey
1469,1419,8.139854834211706,forecast,grey
1469,1468,8.756451963584801,forecast,grey
1469,1470,8.473142855915226,forecast,grey
1469,1519,8.473142855915226,forecast,grey
1470,1420,7.898607583853753,forecast,grey
1470,1469,8.473142855915226,forecast,grey
1470,1471,8.220592913237764,forecast,grey
1470,1520,8.220592913237764,forecast,grey
1471,1421,6.180159752868226,actual,red
1471,1470,8.220592913237764,forecast,grey
1471,1472,6.596090429172543,actual,red
1471,1521,7.992546793762998,forecast,grey
1472,1422,6.264991082301591,actual,red
1472,1471,6.596090429172543,actual,red
1472,1473,6.561930865677446,actual,red
1472,1522,6.561930865677446,actual,red
1473,1423,6.377237845609678,actual,red
1473,1472,6.561930865677446,actual,red
1473,1474,6.56666831505737,actual,red
1473,1523,6.56666831505737,actual,red
1474,1424,6.388313366264837,actual,red
1474,1473,6.56666831505737,actual,red
1474,1475,7.285193233325917,forecast,grey
1474,1524,6.5115299642022135,actual,red
1475,1425,6.964079347321136,forecast,grey
1475,1474,7.285193233325917,forecast,grey
1475,1476,7.009121814625039,forecast,grey
1475,1525,7.009121814625039,forecast,grey
1476,1426,6.711826992983212,forecast,grey
1476,1475,7.009121814625039,forecast,grey
1476,1477,6.728454004426117,forecast,grey
1476,1526,6.728454004426117,forecast,grey
1477,1427,6.468250482685259,forecast,grey
1477,1476,6.728454004426117,forecast,grey
1477,1478,6.468635547253878,forecast,grey
1477,1527,6.468635547253878,forecast,grey
1478,1428,6.265184141407224,forecast,grey
1478,1477,6.468635547253878,forecast,grey
1478,1479,6.254176306737385,forecast,grey
1478,1528,6.254176306737385,forecast,grey
1479,1429,6.126380478175786,forecast,grey
1479,1478,6.254176306737385,forecast,grey
1479,1480,6.0995659277726855,forecast,grey
1479,1529,6.0995659277726855,forecast,grey
1480,1430,6.062167285290327,forecast,grey
1480,1479,6.0995659277726855,forecast,grey
1480,1481,6.005815726789471,forecast,grey
1480,1530,6.005815726789471,forecast,grey
1481,1431,6.070724089335277,forecast,grey
1481,1480,6.005815726789471,forecast,grey
1481,1482,5.964297451638263,forecast,grey
1481,1531,5.964297451638263,forecast,grey
1482,1432,6.143663028987244,forecast,grey
1482,1481,5.964297451638263,forecast,grey
1482,1483,5.9653110365483,forecast,grey
1482,1532,5.9653110365483,forecast,grey
1483,1433,6.27203377415463,forecast,grey
1483,1482,5.9653110365483,forecast,grey
1483,1484,6.006298676199458,forecast,grey
1483,1533,6.006298676199458,forecast,grey
1484,1434,6.449886327309653,forecast,grey
1484,1483,6.006298676199458,forecast,grey
1484,1485,6.0953106429375286,forecast,grey
1484,1534,6.0953106429375286,forecast,grey
1485,1435,6.674766136113602,forecast,grey
1485,1484,6.0953106429375286,forecast,grey
1485,1486,6.24838950718468,forecast,grey
1485,1535,6.24838950718468,forecast,grey
1486,1436,6.9461200627310955,forecast,grey
1486,1485,6.24838950718468,forecast,grey
1486,1487,6.4826963846759815,forecast,grey
1486,1536,6.4826963846759815,forecast,grey
1487,1437,7.262772321687732,forecast,grey
1487,1486,6.4826963846759815,forecast,grey
1487,1488,6.808608767983,forecast,grey
1487,1537,6.808608767983,forecast,grey
1488,1438,7.620064388130353,forecast,grey
1488,1487,6.808608767983,forecast,grey
1488,1489,7.223504717020831,forecast,grey
1488,1538,7.223504717020831,forecast,grey
1489,1439,8.007077945152192,forecast,grey
1489,1488,7.223504717020831,forecast,grey
1489,1490,7.708684175910117,forecast,grey
1489,1539,7.708684175910117,forecast,grey
1490,1440,8.404905709168977,forecast,grey
1490,1489,7.708684175910117,forecast,grey
1490,1491,8.230021176743922,forecast,grey
1490,1540,8.230021176743922,forecast,grey
1491,1441,8.787310427399433,forecast,grey
1491,1490,8.230021176743922,forecast,grey
1491,1492,8.742504062731049,forecast,grey
1491,1541,8.742504062731049,forecast,grey
1492,1442,9.124539476170558,forecast,grey
1492,1491,8.742504062731049,forecast,grey
1492,1493,9.198246221298216,forecast,grey
1492,1542,9.198246221298216,forecast,grey
1493,1443,9.389554209066157,forecast,grey
1493,1492,9.198246221298216,forecast,grey
1493,1494,9.556416412315778,forecast,grey
1493,1543,9.556416412315778,forecast,grey
1494,1444,9.564620680356557,forecast,grey
1494,1493,9.556416412315778,forecast,grey
1494,1495,9.7924263829898,forecast,grey
1494,1544,9.7924263829898,forecast,grey
1495,1445,9.646253832336768,forecast,grey
1495,1494,9.7924263829898,forecast,grey
1495,1496,9.9037119919806,forecast,grey
1495,1545,9.9037119919806,forecast,grey
1496,1446,9.647400527212143,forecast,grey
1496,1495,9.9037119919806,forecast,grey
1496,1497,9.910546026904406,forecast,grey
1496,1546,9.910546026904406,forecast,grey
1497,1447,9.596173903259828,forecast,grey
1497,1496,9.910546026904406,forecast,grey
1497,1498,9.851569242996494,forecast,grey
1497,1547,9.851569242996494,forecast,grey
1498,1448,9.530131986178072,forecast,grey
1498,1497,9.851569242996494,forecast,grey
1498,1499,9.774423468226551,forecast,grey
1498,1548,9.774423468226551,forecast,grey
1499,1449,9.48575265479063,forecast,grey
1499,1498,9.774423468226551,forecast,grey
1499,1549,9.722746296505113,forecast,grey
1500,1450,9.043719857707268,forecast,grey
1500,1501,8.831269940462267,forecast,grey
1500,1550,8.831269940462267,forecast,grey
1501,1451,8.9434891871351,forecast,grey
1501,1500,8.831269940462267,forecast,grey
1501,1502,8.757519687579315,forecast,grey
1501,1551,8.757519687579315,forecast,grey
1502,1452,8.753359872498471,forecast,grey
1502,1501,8.757519687579315,forecast,grey
1502,1503,8.610443253878818,forecast,grey
1502,1552,8.610443253878818,forecast,grey
1503,1453,8.49840087597979,forecast,grey
1503,1502,8.610443253878818,forecast,grey
1503,1504,8.398811372445708,forecast,grey
1503,1553,8.398811372445708,forecast,grey
1504,1454,8.222098815481145,forecast,grey
1504,1503,8.398811372445708,forecast,grey
1504,1505,8.148724758556744,forecast,grey
1504,1554,8.148724758556744,forecast,grey
1505,1455,7.983400809954346,forecast,grey
1505,1504,8.148724758556744,forecast,grey
1505,1506,7.905649561241702,forecast,grey
1505,1555,7.905649561241702,forecast,grey
1506,1456,7.84499112865872,forecast,grey
1506,1505,7.905649561241702,forecast,grey
1506,1507,7.726196076923411,forecast,grey
1506,1556,7.726196076923411,forecast,grey
1507,1457,7.855781578310521,forecast,grey
1507,1506,7.726196076923411,forecast,grey
1507,1508,7.662404843333192,forecast,grey
1507,1557,7.662404843333192,forecast,grey
1508,1458,8.033934716558768,forecast,grey
1508,1507,7.662404843333192,forecast,grey
1508,1509,7.744824687615576,forecast,grey
1508,1558,7.744824687615576,forecast,grey
1509,1459,8.357247565775015,forecast,grey
1509,1508,7.744824687615576,forecast,grey
1509,1510,7.970913503020665,forecast,grey
1509,1559,7.970913503020665,forecast,grey
1510,1460,8.765590866617474,forecast,grey
1510,1509,7.970913503020665,forecast,grey
1510,1511,8.30331216162799,forecast,grey
1510,1560,8.30331216162799,forecast,grey
1511,1461,9.175885484319094,forecast,grey
1511,1510,8.30331216162799,forecast,grey
1511,1512,8.679191097232469,forecast,grey
1511,1561,8.679191097232469,forecast,grey
1512,1462,9.505072540889302,forecast,grey
1512,1511,8.679191097232469,forecast,grey
1512,1513,9.027828520513316,forecast,grey
1512,1562,9.027828520513316,forecast,grey
1513,1463,9.692846159590152,forecast,grey
1513,1512,9.027828520513316,forecast,grey
1513,1514,9.290104750795049,forecast,grey
1513,1563,9.290104750795049,forecast,grey
1514,1464,9.715794974652397,forecast,grey
1514,1513,9.290104750795049,forecast,grey
1514,1515,9.432616772650688,forecast,grey
1514,1564,9.432616772650688,forecast,grey
1515,1465,9.58843760677838,forecast,grey
1515,1514,9.432616772650688,forecast,grey
1515,1516,9.451561114452344,forecast,grey
1515,1565,9.451561114452344,forecast,grey
1516,1466,9.35241174055645,forecast,grey
1516,1515,9.451561114452344,forecast,grey
1516,1517,9.36629488153689,forecast,grey
1516,1566,9.36629488153689,forecast,grey
1517,1467,9.05964964277075,forecast,grey
1517,1516,9.36629488153689,forecast,grey
1517,1518,9.206984275143274,forecast,grey
1517,1567,9.206984275143274,forecast,grey
1518,1468,8.756451963584801,forecast,grey
1518,1517,9.206984275143274,forecast,grey
1518,1519,9.002429487696642,forecast,grey
1518,1568,9.002429487696642,forecast,grey
1519,1469,8.473142855915226,forecast,grey
1519,1518,9.002429487696642,forecast,grey
1519,1520,8.772491265926934,forecast,grey
1519,1569,8.772491265926934,forecast,grey
1520,1470,8.220592913237764,forecast,grey
1520,1519,8.772491265926934,forecast,grey
1520,1521,8.52621436276975,forecast,grey
1520,1570,8.52621436276975,forecast,grey
1521,1471,7.992546793762998,forecast,grey
1521,1520,8.52621436276975,forecast,grey
1521,1522,8.264155342591158,forecast,grey
1521,1571,8.264155342591158,forecast,grey
1522,1472,6.561930865677446,actual,red
1522,1521,8.264155342591158,forecast,grey
1522,1523,6.914230855263957,actual,red
1522,1572,6.914230855263957,actual,red
1523,1473,6.56666831505737,actual,red
1523,1522,6.914230855263957,actual,red
1523,1524,6.76776099717409,actual,red
1523,1573,6.76776099717409,actual,red
1524,1474,6.5115299642022135,actual,red
1524,1523,6.76776099717409,actual,red
1524,1525,7.357989857189024,forecast,grey
1524,1574,6.592818423719737,actual,red
1525,1475,7.009121814625039,forecast,grey
1525,1524,7.357989857189024,forecast,grey
1525,1526,7.03000037398103,forecast,grey
1525,1575,7.03000037398103,forecast,grey
1526,1476,6.728454004426117,forecast,grey
1526,1525,7.03000037398103,forecast,grey
1526,1527,6.716232776879057,forecast,grey
1526,1576,6.716232776879057,forecast,grey
1527,1477,6.468635547253878,forecast,grey
1527,1526,6.716232776879057,forecast,grey
1527,1528,6.440435409685524,forecast,grey
1527,1577,6.440435409685524,forecast,grey
1528,1478,6.254176306737385,forecast,grey
1528,1527,6.440435409685524,forecast,grey
1528,1529,6.2211371772350414,forecast,grey
1528,1578,6.2211371772350414,forecast,grey
1529,1479,6.0995659277726855,forecast,grey
1529,1528,6.2211371772350414,forecast,grey
1529,1530,6.064123359984239,forecast,grey
1529,1579,6.064123359984239,forecast,grey
1530,1480,6.005815726789471,forecast,grey
1530,1529,6.064123359984239,forecast,grey
1530,1531,5.960520484140432,forecast,grey
1530,1580,5.960520484140432,forecast,grey
1531,1481,5.964297451638263,forecast,grey
1531,1530,5.960520484140432,forecast,grey
1531,1532,5.892628086829277,forecast,grey
1531,1581,5.892628086829277,forecast,grey
1532,1482,5.9653110365483,forecast,grey
1532,1531,5.892628086829277,forecast,grey
1532,1533,5.845181121858272,forecast,grey
1532,1582,5.845181121858272,forecast,grey
1533,1483,6.006298676199458,forecast,grey
1533,1532,5.845181121858272,forecast,grey
1533,1534,5.816290467412515,forecast,grey
1533,1583,5.816290467412515,forecast,grey
1534,1484,6.0953106429375286,forecast,grey
1534,1533,5.816290467412515,forecast,grey
1534,1535,5.822220186898322,forecast,grey
1534,1584,5.822220186898322,forecast,grey
1535,1485,6.24838950718468,forecast,grey
1535,1534,5.822220186898322,forecast,grey
1535,1536,5.893432161515343,forecast,grey
1535,1585,5.893432161515343,forecast,grey
1536,1486,6.4826963846759815,forecast,grey
1536,1535,5.893432161515343,forecast,grey
1536,1537,6.06374225775753,forecast,grey
1536,1586,6.06374225775753,forecast,grey
1537,1487,6.808608767983,forecast,grey
1537,1536,6.06374225775753,forecast,grey
1537,1538,6.35730967621892,forecast,grey
1537,1587,6.35730967621892,forecast,grey
1538,1488,7.223504717020831,forecast,grey
1538,1537,6.35730967621892,forecast,grey
1538,1539,6.778304282997647,forecast,grey
1538,1588,6.778304282997647,forecast,grey
1539,1489,7.708684175910117,forecast,grey
1539,1538,6.778304282997647,forecast,grey
1539,1540,7.306226946582523,forecast,grey
1539,1589,7.306226946582523,forecast,grey
1540,1490,8.230021176743922,forecast,grey
1540,1539,7.306226946582523,forecast,grey
1540,1541,7.89766871293862,forecast,grey
1540,1590,7.89766871293862,forecast,grey
1541,1491,8.742504062731049,forecast,grey
1541,1540,7.89766871293862,forecast,grey
1541,1542,8.493771520286849,forecast,grey
1541,1591,8.493771520286849,forecast,grey
1542,1492,9.198246221298216,forecast,grey
1542,1541,8.493771520286849,forecast,grey
1542,1543,9.03178430996963,forecast,grey
1542,1592,9.03178430996963,forecast,grey
1543,1493,9.556416412315778,forecast,grey
1543,1542,9.03178430996963,forecast,grey
1543,1544,9.458299817484978,forecast,grey
1543,1593,9.458299817484978,forecast,grey
1544,1494,9.7924263829898,forecast,grey
1544,1543,9.458299817484978,forecast,grey
1544,1545,9.740993458878078,forecast,grey
1544,1594,9.740993458878078,forecast,grey
1545,1495,9.9037119919806,forecast,grey
1545,1544,9.740993458878078,forecast,grey
1545,1546,9.87570722443436,forecast,grey
1545,1595,9.87570722443436,forecast,grey
1546,1496,9.910546026904406,forecast,grey
1546,1545,9.87570722443436,forecast,grey
1546,1547,9.886841449021306,forecast,grey
1546,1596,9.886841449021306,forecast,grey
1547,1497,9.851569242996494,forecast,grey
1547,1546,9.886841449021306,forecast,grey
1547,1548,9.820753156022525,forecast,grey
1547,1597,9.820753156022525,forecast,grey
1548,1498,9.774423468226551,forecast,grey
1548,1547,9.820753156022525,forecast,grey
1548,1549,9.733421011496167,forecast,grey
1548,1598,9.733421011496167,forecast,grey
1549,1499,9.722746296505113,forecast,grey
1549,1548,9.733421011496167,forecast,grey
1549,1599,9.674959596652958,forecast,grey
1550,1500,8.831269940462267,forecast,grey
1550,1551,8.527917261303148,forecast,grey
1550,1600,8.527917261303148,forecast,grey
1551,1501,8.757519687579315,forecast,grey
1551,1550,8.527917261303148,forecast,grey
1551,1552,8.48784198776693,forecast,grey
1551,1601,8.48784198776693,forecast,grey
1552,1502,8.610443253878818,forecast,grey
1552,1551,8.48784198776693,forecast,grey
1552,1553,8.397405334413392,forecast,grey
1552,1602,8.397405334413392,forecast,grey
1553,1503,8.398811372445708,forecast,grey
1553,1552,8.397405334413392,forecast,grey
1553,1554,8.247423649694147,forecast,grey
1553,1603,8.247423649694147,forecast,grey
1554,1504,8.148724758556744,forecast,grey
1554,1553,8.247423649694147,forecast,grey
1554,1555,8.04414813063008,forecast,grey
1554,1604,8.04414813063008,forecast,grey
1555,1505,7.905649561241702,forecast,grey
1555,1554,8.04414813063008,forecast,grey
1555,1556,7.816538138339618,forecast,grey
1555,1605,7.816538138339618,forecast,grey
1556,1506,7.726196076923411,forecast,grey
1556,1555,7.816538138339618,forecast,grey
1556,1557,7.611936429329685,forecast,grey
1556,1606,7.611936429329685,forecast,grey
1557,1507,7.662404843333192,forecast,grey
1557,1556,7.611936429329685,forecast,grey
1557,1558,7.482615810800423,forecast,grey
1557,1607,7.482615810800423,forecast,grey
1558,1508,7.744824687615576,forecast,grey
1558,1557,7.482615810800423,forecast,grey
1558,1559,7.469454604774964,forecast,grey
1558,1608,7.469454604774964,forecast,grey
1559,1509,7.970913503020665,forecast,grey
1559,1558,7.469454604774964,forecast,grey
1559,1560,7.588969584784809,forecast,grey
1559,1609,7.588969584784809,forecast,grey
1560,1510,8.30331216162799,forecast,grey
1560,1559,7.588969584784809,forecast,grey
1560,1561,7.827912869435447,forecast,grey
1560,1610,7.827912869435447,forecast,grey
1561,1511,8.679191097232469,forecast,grey
1561,1560,7.827912869435447,forecast,grey
1561,1562,8.14698319788235,forecast,grey
1561,1611,8.14698319788235,forecast,grey
1562,1512,9.027828520513316,forecast,grey
1562,1561,8.14698319788235,forecast,grey
1562,1563,8.492269396709435,forecast,grey
1562,1612,8.492269396709435,forecast,grey
1563,1513,9.290104750795049,forecast,grey
1563,1562,8.492269396709435,forecast,grey
1563,1564,8.810204597534554,forecast,grey
1563,1613,8.810204597534554,forecast,grey
1564,1514,9.432616772650688,forecast,grey
1564,1563,8.810204597534554,forecast,grey
1564,1565,9.06036929598173,forecast,grey
1564,1614,9.06036929598173,forecast,grey
1565,1515,9.451561114452344,forecast,grey
1565,1564,9.06036929598173,forecast,grey
1565,1566,9.221561475132676,forecast,grey
1565,1615,9.221561475132676,forecast,grey
1566,1516,9.36629488153689,forecast,grey
1566,1565,9.221561475132676,forecast,grey
1566,1567,9.289919373049663,forecast,grey
1566,1616,9.289919373049663,forecast,grey
1567,1517,9.206984275143274,forecast,grey
1567,1566,9.289919373049663,forecast,grey
1567,1568,9.271801921011717,forecast,grey
1567,1617,9.271801921011717,forecast,grey
1568,1518,9.002429487696642,forecast,grey
1568,1567,9.271801921011717,forecast,grey
1568,1569,9.17617370127756,forecast,grey
1568,1618,9.17617370127756,forecast,grey
1569,1519,8.772491265926934,forecast,grey
1569,1568,9.17617370127756,forecast,grey
1569,1570,9.010310477316583,forecast,grey
1569,1619,9.010310477316583,forecast,grey
1570,1520,8.52621436276975,forecast,grey
1570,1569,9.010310477316583,forecast,grey
1570,1571,8.779739956876371,forecast,grey
1570,1620,8.779739956876371,forecast,grey
1571,1521,8.264155342591158,forecast,grey
1571,1570,8.779739956876371,forecast,grey
1571,1572,8.490717515380542,forecast,grey
1571,1621,8.490717515380542,forecast,grey
1572,1522,6.914230855263957,actual,red
1572,1571,8.490717515380542,forecast,grey
1572,1573,7.227817606451849,actual,red
1572,1622,7.227817606451849,actual,red
1573,1523,6.76776099717409,actual,red
1573,1572,7.227817606451849,actual,red
1573,1574,6.90250589811499,actual,red
1573,1623,6.90250589811499,actual,red
1574,1524,6.592818423719737,actual,red
1574,1573,6.90250589811499,actual,red
1574,1575,7.393754756776884,forecast,grey
1574,1624,6.574064808291452,actual,red
1575,1525,7.03000037398103,forecast,grey
1575,1574,7.393754756776884,forecast,grey
1575,1576,7.0162980449629995,forecast,grey
1575,1625,7.0162980449629995,forecast,grey
1576,1526,6.716232776879057,forecast,grey
1576,1575,7.0162980449629995,forecast,grey
1576,1577,6.674418251320169,forecast,grey
1576,1626,6.674418251320169,forecast,grey
1577,1527,6.440435409685524,forecast,grey
1577,1576,6.674418251320169,forecast,grey
1577,1578,6.391286710604913,forecast,grey
1577,1627,6.391286710604913,forecast,grey
1578,1528,6.2211371772350414,forecast,grey
1578,1577,6.391286710604913,forecast,grey
1578,1579,6.1801924293691135,forecast,grey
1578,1628,6.1801924293691135,forecast,grey
1579,1529,6.064123359984239,forecast,grey
1579,1578,6.1801924293691135,forecast,grey
1579,1580,6.038672282868981,forecast,grey
1579,1629,6.038672282868981,forecast,grey
1580,1530,5.960520484140432,forecast,grey
1580,1579,6.038672282868981,forecast,grey
1580,1581,5.947886952834636,forecast,grey
1580,1630,5.947886952834636,forecast,grey
1581,1531,5.892628086829277,forecast,grey
1581,1580,5.947886952834636,forecast,grey
1581,1582,5.879766760023221,forecast,grey
1581,1631,5.879766760023221,forecast,grey
1582,1532,5.845181121858272,forecast,grey
1582,1581,5.879766760023221,forecast,grey
1582,1583,5.81027554067936,forecast,grey
1582,1632,5.81027554067936,forecast,grey
1583,1533,5.816290467412515,forecast,grey
1583,1582,5.81027554067936,forecast,grey
1583,1584,5.733030952300371,forecast,grey
1583,1633,5.733030952300371,forecast,grey
1584,1534,5.822220186898322,forecast,grey
1584,1583,5.733030952300371,forecast,grey
1584,1585,5.666385242370926,forecast,grey
1584,1634,5.666385242370926,forecast,grey
1585,1535,5.893432161515343,forecast,grey
1585,1584,5.666385242370926,forecast,grey
1585,1586,5.649917299320074,forecast,grey
1585,1635,5.649917299320074,forecast,grey
1586,1536,6.06374225775753,forecast,grey
1586,1585,5.649917299320074,forecast,grey
1586,1587,5.731418818290586,forecast,grey
1586,1636,5.731418818290586,forecast,grey
1587,1537,6.35730967621892,forecast,grey
1587,1586,5.731418818290586,forecast,grey
1587,1588,5.949765255013037,forecast,grey
1587,1637,5.949765255013037,forecast,grey
1588,1538,6.778304282997647,forecast,grey
1588,1587,5.949765255013037,forecast,grey
1588,1589,6.320286837570338,forecast,grey
1588,1638,6.320286837570338,forecast,grey
1589,1539,7.306226946582523,forecast,grey
1589,1588,6.320286837570338,forecast,grey
1589,1590,6.827377281709074,forecast,grey
1589,1639,6.827377281709074,forecast,grey
1590,1540,7.89766871293862,forecast,grey
1590,1589,6.827377281709074,forecast,grey
1590,1591,7.425870494990782,forecast,grey
1590,1640,7.425870494990782,forecast,grey
1591,1541,8.493771520286849,forecast,grey
1591,1590,7.425870494990782,forecast,grey
1591,1592,8.050010675354201,forecast,grey
1591,1641,8.050010675354201,forecast,grey
1592,1542,9.03178430996963,forecast,grey
1592,1591,8.050010675354201,forecast,grey
1592,1593,8.627404808153702,forecast,grey
1592,1642,8.627404808153702,forecast,grey
1593,1543,9.458299817484978,forecast,grey
1593,1592,8.627404808153702,forecast,grey
1593,1594,9.094725540645646,forecast,grey
1593,1643,9.094725540645646,forecast,grey
1594,1544,9.740993458878078,forecast,grey
1594,1593,9.094725540645646,forecast,grey
1594,1595,9.411601348714967,forecast,grey
1594,1644,9.411601348714967,forecast,grey
1595,1545,9.87570722443436,forecast,grey
1595,1594,9.411601348714967,forecast,grey
1595,1596,9.56927681490586,forecast,grey
1595,1645,9.56927681490586,forecast,grey
1596,1546,9.886841449021306,forecast,grey
1596,1595,9.56927681490586,forecast,grey
1596,1597,9.5916132393706,forecast,grey
1596,1646,9.5916132393706,forecast,grey
1597,1547,9.820753156022525,forecast,grey
1597,1596,9.5916132393706,forecast,grey
1597,1598,9.527818640174674,forecast,grey
1597,1647,9.527818640174674,forecast,grey
1598,1548,9.733421011496167,forecast,grey
1598,1597,9.527818640174674,forecast,grey
1598,1599,9.438393272266923,forecast,grey
1598,1648,9.438393272266923,forecast,grey
1599,1549,9.674959596652958,forecast,grey
1599,1598,9.438393272266923,forecast,grey
1599,1649,9.377663456984717,forecast,grey
1600,1550,8.527917261303148,forecast,grey
1600,1601,8.205872175243918,forecast,grey
1600,1650,8.205872175243918,forecast,grey
1601,1551,8.48784198776693,forecast,grey
1601,1600,8.205872175243918,forecast,grey
1601,1602,8.202781064433637,forecast,grey
1601,1651,8.202781064433637,forecast,grey
1602,1552,8.397405334413392,forecast,grey
1602,1601,8.202781064433637,forecast,grey
1602,1603,8.175732480556738,forecast,grey
1602,1652,8.175732480556738,forecast,grey
1603,1553,8.247423649694147,forecast,grey
1603,1602,8.175732480556738,forecast,grey
1603,1604,8.097516046119363,forecast,grey
1603,1653,8.097516046119363,forecast,grey
1604,1554,8.04414813063008,forecast,grey
1604,1603,8.097516046119363,forecast,grey
1604,1605,7.953894314692441,forecast,grey
1604,1654,7.953894314692441,forecast,grey
1605,1555,7.816538138339618,forecast,grey
1605,1604,7.953894314692441,forecast,grey
1605,1606,7.755980335450716,forecast,grey
1605,1655,7.755980335450716,forecast,grey
1606,1556,7.611936429329685,forecast,grey
1606,1605,7.755980335450716,forecast,grey
1606,1607,7.539907521224336,forecast,grey
1606,1656,7.539907521224336,forecast,grey
1607,1557,7.482615810800423,forecast,grey
1607,1606,7.539907521224336,forecast,grey
1607,1608,7.355843490721995,forecast,grey
1607,1657,7.355843490721995,forecast,grey
1608,1558,7.469454604774964,forecast,grey
1608,1607,7.355843490721995,forecast,grey
1608,1609,7.252573840911828,forecast,grey
1608,1658,7.252573840911828,forecast,grey
1609,1559,7.588969584784809,forecast,grey
1609,1608,7.252573840911828,forecast,grey
1609,1610,7.263683631438221,forecast,grey
1609,1659,7.263683631438221,forecast,grey
1610,1560,7.827912869435447,forecast,grey
1610,1609,7.263683631438221,forecast,grey
1610,1611,7.39915979245324,forecast,grey
1610,1660,7.39915979245324,forecast,grey
1611,1561,8.14698319788235,forecast,grey
1611,1610,7.39915979245324,forecast,grey
1611,1612,7.643999136470296,forecast,grey
1611,1661,7.643999136470296,forecast,grey
1612,1562,8.492269396709435,forecast,grey
1612,1611,7.643999136470296,forecast,grey
1612,1613,7.963493304376639,forecast,grey
1612,1662,7.963493304376639,forecast,grey
1613,1563,8.810204597534554,forecast,grey
1613,1612,7.963493304376639,forecast,grey
1613,1614,8.31293766109584,forecast,grey
1613,1663,8.31293766109584,forecast,grey
1614,1564,9.06036929598173,forecast,grey
1614,1613,8.31293766109584,forecast,grey
1614,1615,8.648063004558466,forecast,grey
1614,1664,8.648063004558466,forecast,grey
1615,1565,9.221561475132676,forecast,grey
1615,1614,8.648063004558466,forecast,grey
1615,1616,8.932453376719621,forecast,grey
1615,1665,8.932453376719621,forecast,grey
1616,1566,9.289919373049663,forecast,grey
1616,1615,8.932453376719621,forecast,grey
1616,1617,9.14001463310876,forecast,grey
1616,1666,9.14001463310876,forecast,grey
1617,1567,9.271801921011717,forecast,grey
1617,1616,9.14001463310876,forecast,grey
1617,1618,9.253440173114498,forecast,grey
1617,1667,9.253440173114498,forecast,grey
1618,1568,9.17617370127756,forecast,grey
1618,1617,9.253440173114498,forecast,grey
1618,1619,9.261666636506128,forecast,grey
1618,1668,9.261666636506128,forecast,grey
1619,1569,9.010310477316583,forecast,grey
1619,1618,9.261666636506128,forecast,grey
1619,1620,9.159130115413452,forecast,grey
1619,1669,9.159130115413452,forecast,grey
